date,ticker,open,high,low,close,adj_close,volume
2021-04-07,SPY,405.94,406.96,405.45,406.59,406.59,40025570
2021-04-08,SPY,407.93,408.58,406.93,408.52,408.52,36995295
2021-04-09,SPY,408.39,411.67,408.26,411.49,411.49,44095610
2021-04-12,SPY,410.84,411.93,410.2,411.64,411.64,40613595
2021-04-13,SPY,411.54,413.53,411.12,412.86,412.86,42376624
2021-04-14,SPY,412.83,413.96,410.87,411.45,411.45,46872944
2021-04-15,SPY,413.74,416.16,413.69,415.87,415.87,45599507
2021-04-16,SPY,417.25,417.91,415.73,417.26,417.26,48103656
2021-04-19,SPY,416.24,416.74,413.79,415.21,415.21,53598374
2021-04-20,SPY,413.91,414.68,410.59,412.17,412.17,53373595
2021-04-21,SPY,411.51,416.29,411.36,416.07,416.07,48082048
2021-04-22,SPY,415.88,416.78,411.13,412.27,412.27,74951061
2021-04-23,SPY,412.87,418.25,412.79,416.74,416.74,47041113
2021-04-26,SPY,417.44,418.22,416.97,417.61,417.61,33452814
2021-04-27,SPY,417.93,418.14,416.3,417.52,417.52,31465576
2021-04-28,SPY,417.83,419.01,416.9,417.4,417.4,38319491
2021-04-29,SPY,420.33,420.72,416.44,420.06,420.06,57874225
2021-04-30,SPY,417.63,418.54,416.34,417.3,417.3,58526358
2021-05-03,SPY,419.43,419.84,417.66,418.2,418.2,42812863
2021-05-04,SPY,416.08,416.6,411.67,415.62,415.62,73725627
2021-05-05,SPY,417.38,417.63,414.94,415.75,415.75,45487442
2021-05-06,SPY,415.83,419.21,413.67,419.07,419.07,58474689
2021-05-07,SPY,419.91,422.82,419.16,422.12,422.12,47895485
2021-05-10,SPY,422.5,422.74,417.81,417.94,417.94,60675375
2021-05-11,SPY,413.1,415.27,410.06,414.21,414.21,91900172
2021-05-12,SPY,411.23,412.59,404.0,405.41,405.41,97771885
2021-05-13,SPY,407.07,412.35,407.02,410.28,410.28,86486454
2021-05-14,SPY,413.2,417.49,413.18,416.58,416.58,56440389
2021-05-17,SPY,415.39,416.39,413.36,415.52,415.52,49484378
2021-05-18,SPY,415.8,416.06,411.77,411.94,411.94,44748296
2021-05-19,SPY,406.92,411.05,405.33,410.86,410.86,80506327
2021-05-20,SPY,411.8,416.63,411.67,415.28,415.28,57708509
2021-05-21,SPY,416.87,418.2,414.45,414.94,414.94,50693319
2021-05-24,SPY,417.34,420.32,417.08,419.17,419.17,37787987
2021-05-25,SPY,420.33,420.71,417.62,418.24,418.24,41059273
2021-05-26,SPY,418.87,419.61,417.76,419.07,419.07,33123848
2021-05-27,SPY,420.17,420.72,419.12,419.29,419.29,42573374
2021-05-28,SPY,420.97,421.25,419.79,420.04,420.04,37905746
2021-06-01,SPY,422.57,422.72,419.2,419.67,419.67,37991962
2021-06-02,SPY,420.37,421.23,419.29,420.33,420.33,32147330
2021-06-03,SPY,417.87,419.99,416.28,418.77,418.77,43319040
2021-06-04,SPY,420.75,422.92,420.68,422.6,422.6,34318552
2021-06-07,SPY,422.59,422.78,421.19,422.19,422.19,32237011
2021-06-08,SPY,423.24,423.25,420.32,422.28,422.28,33648889
2021-06-09,SPY,423.18,423.26,421.41,421.65,421.65,29603473
2021-06-10,SPY,422.96,424.63,421.55,423.61,423.61,35359647
2021-06-11,SPY,424.19,424.42,422.82,424.31,424.31,27518218
2021-06-14,SPY,424.43,425.29,423.1,425.26,425.26,27509719
2021-06-15,SPY,425.43,425.46,423.54,424.48,424.48,32346603
2021-06-16,SPY,424.63,424.87,419.94,422.11,422.11,54533237
2021-06-17,SPY,421.67,423.02,419.32,421.97,421.97,51630382
2021-06-18,SPY,417.08,417.83,414.7,414.92,414.92,60605189
2021-06-21,SPY,416.8,421.06,415.93,420.86,420.86,49959606
2021-06-22,SPY,420.85,424.0,420.08,423.11,423.11,39834327
2021-06-23,SPY,423.18,424.05,422.51,422.6,422.6,32785078
2021-06-24,SPY,424.89,425.55,424.62,425.1,425.1,31151444
2021-06-25,SPY,425.9,427.1,425.55,426.61,426.61,38243250
2021-06-28,SPY,427.17,427.65,425.89,427.47,427.47,30996675
2021-06-29,SPY,427.89,428.56,427.13,427.7,427.7,26376041
2021-06-30,SPY,427.2,428.78,427.18,428.06,428.06,35945514
2021-07-01,SPY,428.83,430.6,428.8,430.43,430.43,37526382
2021-07-02,SPY,431.67,434.1,431.33,433.72,433.72,39305292
2021-07-06,SPY,433.78,434.01,430.01,432.93,432.93,49209657
2021-07-07,SPY,433.66,434.76,431.51,434.46,434.46,45817309
2021-07-08,SPY,428.78,431.73,427.52,430.92,430.92,71250749
2021-07-09,SPY,432.53,435.84,432.31,435.52,435.52,48692553
2021-07-12,SPY,435.42,437.35,434.97,437.08,437.08,34329441
2021-07-13,SPY,436.26,437.84,435.31,435.59,435.59,39330258
2021-07-14,SPY,437.39,437.92,434.91,436.24,436.24,43446458
2021-07-15,SPY,434.81,435.53,432.72,434.75,434.75,43711455
2021-07-16,SPY,436.03,436.06,430.92,431.34,431.34,52496211
2021-07-19,SPY,426.19,426.71,421.97,424.97,424.97,108917635
2021-07-20,SPY,425.68,432.42,424.83,431.06,431.06,72046979
2021-07-21,SPY,432.36,434.7,432.14,434.55,434.55,42962308
2021-07-22,SPY,434.74,435.72,433.69,435.46,435.46,33032651
2021-07-23,SPY,437.53,440.3,436.79,439.94,439.94,42776491
2021-07-26,SPY,439.34,441.03,439.26,441.02,441.02,28862919
2021-07-27,SPY,439.91,439.94,435.99,439.01,439.01,50680170
2021-07-28,SPY,439.68,440.3,437.31,438.83,438.83,38076966
2021-07-29,SPY,439.83,441.8,439.81,440.65,440.65,33229494
2021-07-30,SPY,437.91,440.06,437.77,438.51,438.51,45038527
2021-08-02,SPY,440.34,440.93,437.21,437.59,437.59,43282284
2021-08-03,SPY,438.41,441.28,436.1,441.15,441.15,44885427
2021-08-04,SPY,439.77,440.41,438.73,438.98,438.98,34141033
2021-08-05,SPY,440.22,441.85,439.88,441.76,441.76,27405984
2021-08-06,SPY,442.1,442.94,441.8,442.49,442.49,30511040
2021-08-09,SPY,442.46,442.8,441.31,442.13,442.13,24423863
2021-08-10,SPY,442.61,443.44,441.88,442.68,442.68,30780522
2021-08-11,SPY,443.8,443.89,442.62,443.78,443.78,29842850
2021-08-12,SPY,443.62,445.26,442.66,445.11,445.11,28629745
2021-08-13,SPY,445.59,445.93,445.07,445.92,445.92,25183718
2021-08-16,SPY,444.54,447.11,442.87,446.97,446.97,44730284
2021-08-17,SPY,444.24,444.96,440.85,444.04,444.04,69304089
2021-08-18,SPY,442.96,444.63,438.92,439.18,439.18,59361388
2021-08-19,SPY,436.27,441.14,436.12,439.86,439.86,74711742
2021-08-20,SPY,440.23,443.71,439.71,443.36,443.36,46674447
2021-08-23,SPY,445.16,448.23,445.14,447.26,447.26,37955296
2021-08-24,SPY,447.97,448.54,447.42,447.97,447.97,25704116
2021-08-25,SPY,448.17,449.46,447.77,448.91,448.91,28282215
2021-08-26,SPY,448.61,448.86,446.16,446.26,446.26,46761892
2021-08-27,SPY,447.12,450.65,447.06,450.25,450.25,46019663
2021-08-30,SPY,450.99,453.07,450.71,452.23,452.23,32316691
2021-08-31,SPY,452.13,452.49,450.92,451.56,451.56,38062255
2021-09-01,SPY,452.58,453.11,451.54,451.8,451.8,35851903
2021-09-02,SPY,453.32,454.05,451.91,453.19,453.19,31382025
2021-09-03,SPY,451.98,453.63,451.55,453.08,453.08,31190930
2021-09-07,SPY,452.71,452.81,450.74,451.46,451.46,35654750
2021-09-08,SPY,450.89,451.67,448.86,450.91,450.91,41620897
2021-09-09,SPY,450.7,452.57,448.72,448.98,448.98,43518755
2021-09-10,SPY,451.04,451.49,445.31,445.44,445.44,60848574
2021-09-13,SPY,448.65,448.92,444.11,446.58,446.58,58661421
2021-09-14,SPY,448.12,448.34,443.22,444.17,444.17,54640106
2021-09-15,SPY,444.62,448.41,443.44,447.88,447.88,54633479
2021-09-16,SPY,447.32,448.36,444.02,447.17,447.17,50865867
2021-09-17,SPY,444.92,445.37,441.02,441.4,441.4,72060821
2021-09-20,SPY,434.88,436.56,428.86,434.04,434.04,121956027
2021-09-21,SPY,436.53,437.91,433.07,433.63,433.63,68392678
2021-09-22,SPY,436.05,440.03,435.07,437.86,437.86,74372660
2021-09-23,SPY,439.84,444.89,439.6,443.18,443.18,56597442
2021-09-24,SPY,441.44,444.67,441.21,443.91,443.91,42095650
2021-09-27,SPY,442.81,444.05,441.9,442.64,442.64,42039635
2021-09-28,SPY,439.69,440.04,432.94,433.72,433.72,96190286
2021-09-29,SPY,435.19,437.04,433.85,434.45,434.45,62205995
2021-09-30,SPY,436.02,436.77,428.78,429.14,429.14,95385455
2021-10-01,SPY,430.98,436.04,427.23,434.24,434.24,89252803
2021-10-04,SPY,433.0,433.96,426.36,428.64,428.64,93164264
2021-10-05,SPY,430.24,435.49,429.39,433.1,433.1,66533717
2021-10-06,SPY,429.27,435.12,427.54,434.9,434.9,85087792
2021-10-07,SPY,438.39,441.68,438.2,438.66,438.66,53752620
2021-10-08,SPY,439.48,439.89,437.19,437.86,437.86,49536254
2021-10-11,SPY,437.16,440.26,434.62,434.69,434.69,45607034
2021-10-12,SPY,435.67,436.1,432.78,433.62,433.62,50189611
2021-10-13,SPY,434.71,436.05,431.54,435.18,435.18,51504299
2021-10-14,SPY,439.08,442.66,438.58,442.5,442.5,48509619
2021-10-15,SPY,444.76,446.26,444.09,445.87,445.87,42364398
2021-10-18,SPY,443.97,447.55,443.27,447.19,447.19,38411426
2021-10-19,SPY,448.92,450.7,448.27,450.64,450.64,35357494
2021-10-20,SPY,451.13,452.74,451.01,452.41,452.41,33853976
2021-10-21,SPY,451.76,453.83,451.31,453.59,453.59,28831267
2021-10-22,SPY,453.13,454.67,451.05,453.12,453.12,43018221
2021-10-25,SPY,454.28,455.9,452.39,455.55,455.55,30727454
2021-10-26,SPY,457.2,458.49,455.56,455.96,455.96,41357087
2021-10-27,SPY,456.45,457.16,453.86,453.94,453.94,39788490
2021-10-28,SPY,455.46,458.4,455.45,458.32,458.32,32730351
2021-10-29,SPY,455.87,459.56,455.56,459.25,459.25,41868994
2021-11-01,SPY,460.3,460.71,458.2,460.04,460.04,31993675
2021-11-02,SPY,460.21,462.23,460.08,461.9,461.9,31098995
2021-11-03,SPY,461.3,465.15,460.83,464.72,464.72,36111379
2021-11-04,SPY,465.36,467.0,464.99,466.91,466.91,34005044
2021-11-05,SPY,469.28,470.65,466.92,468.53,468.53,44787011
2021-11-08,SPY,469.7,470.23,468.2,468.93,468.93,27752483
2021-11-09,SPY,469.32,469.57,465.88,467.38,467.38,36792267
2021-11-10,SPY,465.58,467.38,462.04,463.62,463.62,50215523
2021-11-11,SPY,465.21,465.29,463.75,463.77,463.77,25072089
2021-11-12,SPY,465.12,467.86,464.11,467.27,467.27,34239790
2021-11-15,SPY,468.64,468.81,466.23,467.43,467.43,31243544
2021-11-16,SPY,467.16,470.49,467.07,469.28,469.28,30695704
2021-11-17,SPY,469.0,469.19,467.48,468.14,468.14,29497888
2021-11-18,SPY,469.24,470.01,466.34,469.73,469.73,35042674
2021-11-19,SPY,469.61,470.94,468.5,468.89,468.89,32115493
2021-11-22,SPY,470.81,473.54,467.35,467.57,467.57,52568302
2021-11-23,SPY,467.22,469.1,464.45,468.19,468.19,52780614
2021-11-24,SPY,466.06,469.57,465.19,469.44,469.44,42477879
2021-11-26,SPY,462.38,463.9,457.77,458.97,458.97,70623727
2021-11-29,SPY,464.07,466.56,461.73,464.6,464.6,54323193
2021-11-30,SPY,462.0,464.03,455.3,455.56,455.56,97083445
2021-12-01,SPY,461.64,464.67,450.29,450.5,450.5,92030995
2021-12-02,SPY,450.72,459.07,450.31,457.4,457.4,87135154
2021-12-03,SPY,459.17,460.3,448.92,453.42,453.42,98907408
2021-12-06,SPY,456.14,460.79,453.56,458.79,458.79,66467576
2021-12-07,SPY,464.41,468.88,464.34,468.28,468.28,64039728
2021-12-08,SPY,468.7,470.0,466.83,469.52,469.52,41652384
2021-12-09,SPY,468.15,469.11,466.14,466.35,466.35,41438415
2021-12-10,SPY,469.23,470.9,466.51,470.74,470.74,48685091
2021-12-13,SPY,470.19,470.56,466.27,466.57,466.57,56051292
2021-12-14,SPY,463.05,465.74,460.25,463.36,463.36,59037693
2021-12-15,SPY,463.42,470.86,460.74,470.6,470.6,71882966
2021-12-16,SPY,472.57,472.87,464.8,466.45,466.45,72008951
2021-12-17,SPY,461.52,464.74,458.06,459.87,459.87,79421094
2021-12-20,SPY,454.48,455.4,451.14,454.98,454.98,69736482
2021-12-21,SPY,458.57,463.21,456.31,463.06,463.06,48991656
2021-12-22,SPY,462.79,467.81,462.58,467.69,467.69,38452144
2021-12-23,SPY,468.75,472.19,468.64,470.6,470.6,34440500
2021-12-27,SPY,472.03,477.31,472.01,477.26,477.26,36463332
2021-12-28,SPY,477.72,478.81,476.06,476.87,476.87,28908009
2021-12-29,SPY,477.0,478.56,475.92,477.48,477.48,31228179
2021-12-30,SPY,477.93,479.0,475.67,476.16,476.16,31204071
2021-12-31,SPY,475.64,476.86,474.67,474.96,474.96,37908097
2022-01-03,SPY,476.32,477.85,473.85,477.71,477.71,44115602
2022-01-04,SPY,479.22,479.98,475.58,477.55,477.55,44970789
2022-01-05,SPY,477.16,477.98,468.28,468.38,468.38,66158039
2022-01-06,SPY,467.89,470.82,465.43,467.94,467.94,60999921
2022-01-07,SPY,467.95,469.2,464.65,466.09,466.09,53262760
2022-01-10,SPY,462.7,465.74,456.59,465.51,465.51,82225190
2022-01-11,SPY,465.22,469.85,462.05,469.75,469.75,55016822
2022-01-12,SPY,471.59,473.2,468.94,471.02,471.02,47133157
2022-01-13,SPY,472.21,472.88,463.44,464.53,464.53,61645158
2022-01-14,SPY,461.19,465.09,459.9,464.72,464.72,69253600
2022-01-18,SPY,459.73,459.96,455.31,456.49,456.49,74928513
2022-01-19,SPY,458.17,459.62,451.46,451.75,451.75,72551986
2022-01-20,SPY,453.75,458.74,444.5,446.75,446.75,90120534
2022-01-21,SPY,445.56,448.06,437.98,437.98,437.98,125025639
2022-01-24,SPY,432.03,440.38,420.76,439.84,439.84,166376267
2022-01-25,SPY,433.06,439.72,427.15,434.47,434.47,109859491
2022-01-26,SPY,440.72,444.04,428.86,433.38,433.38,134858352
2022-01-27,SPY,438.26,441.59,429.45,431.24,431.24,101729571
2022-01-28,SPY,432.7,442.0,427.82,441.95,441.95,114074260
2022-01-31,SPY,441.24,450.28,439.81,449.91,449.91,89299623
2022-02-01,SPY,450.72,453.63,446.93,452.95,452.95,71907595
2022-02-02,SPY,455.5,458.12,453.05,457.35,457.35,71264778
2022-02-03,SPY,450.95,452.97,445.71,446.6,446.6,79616183
2022-02-04,SPY,446.35,452.78,443.83,448.7,448.7,77262496
2022-02-07,SPY,449.51,450.99,445.85,447.26,447.26,60856095
2022-02-08,SPY,446.73,451.92,445.22,450.94,450.94,58231999
2022-02-09,SPY,455.22,457.88,455.0,457.54,457.54,61078349
2022-02-10,SPY,451.34,457.71,447.2,449.32,449.32,93313622
2022-02-11,SPY,449.41,451.61,438.94,440.46,440.46,111725577
2022-02-14,SPY,439.92,441.6,435.34,439.02,439.02,88613109
2022-02-15,SPY,443.73,446.28,443.18,446.1,446.1,62518875
2022-02-16,SPY,443.93,448.06,441.94,446.6,446.6,59973887
2022-02-17,SPY,443.22,443.8,436.42,437.06,437.06,69580260
2022-02-18,SPY,437.33,438.66,431.82,434.23,434.23,81174856
2022-02-22,SPY,431.89,435.5,425.86,429.57,429.57,87865860
2022-02-23,SPY,432.69,433.26,421.35,421.95,421.95,91977848
2022-02-24,SPY,411.02,428.76,410.64,428.3,428.3,140677919
2022-02-25,SPY,429.61,437.84,427.86,437.75,437.75,88184778
2022-02-28,SPY,432.02,438.2,430.7,436.63,436.63,102142961
2022-03-01,SPY,435.04,437.17,427.11,429.98,429.98,93454896
2022-03-02,SPY,432.41,439.56,431.57,437.89,437.89,82387441
2022-03-03,SPY,440.47,441.11,433.84,435.71,435.71,78005730
2022-03-04,SPY,431.75,433.37,427.88,432.17,432.17,82104611
2022-03-07,SPY,431.55,431.84,419.36,419.43,419.43,89082963
2022-03-08,SPY,419.7,427.21,415.12,416.25,416.25,117215629
2022-03-09,SPY,425.14,429.51,422.82,427.41,427.41,76101706
2022-03-10,SPY,422.52,426.43,420.44,425.48,425.48,64376229
2022-03-11,SPY,428.12,428.77,419.53,420.07,420.07,67244627
2022-03-14,SPY,420.89,424.55,415.79,417.0,417.0,70711734
2022-03-15,SPY,419.77,426.84,418.42,426.17,426.17,69745175
2022-03-16,SPY,429.89,435.68,424.8,435.62,435.62,98371965
2022-03-17,SPY,433.59,441.07,433.19,441.07,441.07,61245575
2022-03-18,SPY,438.0,444.86,437.22,444.52,444.52,60711706
2022-03-21,SPY,444.34,446.46,440.68,444.39,444.39,61888065
2022-03-22,SPY,445.86,450.58,445.86,449.59,449.59,53128937
2022-03-23,SPY,446.91,448.49,443.79,443.8,443.8,51936675
2022-03-24,SPY,445.93,450.49,444.76,450.49,450.49,43574417
2022-03-25,SPY,451.16,452.98,448.43,452.69,452.69,50013598
2022-03-28,SPY,452.06,455.91,450.06,455.91,455.91,45680941
2022-03-29,SPY,460.02,462.07,457.18,461.55,461.55,60639924
2022-03-30,SPY,460.34,461.2,456.46,458.7,458.7,51088790
2022-03-31,SPY,457.89,458.76,451.16,451.64,451.64,65471377
2022-04-01,SPY,453.32,453.46,449.14,452.92,452.92,56041174
2022-04-04,SPY,453.13,456.83,452.26,456.8,456.8,40084318
2022-04-05,SPY,455.22,457.83,449.82,451.03,451.03,56658056
2022-04-06,SPY,446.89,448.93,443.47,446.52,446.52,77608218
2022-04-07,SPY,445.61,450.69,443.53,448.77,448.77,58991639
2022-04-08,SPY,447.97,450.63,445.94,447.57,447.57,51249072
2022-04-11,SPY,444.11,445.0,439.39,439.92,439.92,59762348
2022-04-12,SPY,443.08,445.75,436.65,438.29,438.29,64453884
2022-04-13,SPY,438.03,444.11,437.84,443.31,443.31,49413481
2022-04-14,SPY,443.55,444.74,437.68,437.79,437.79,57522580
2022-04-18,SPY,436.81,439.75,435.61,437.97,437.97,44962308
2022-04-19,SPY,437.86,445.8,437.68,445.04,445.04,55585968
2022-04-20,SPY,446.91,447.57,443.48,444.71,444.71,50759129
2022-04-21,SPY,448.54,450.01,437.1,438.06,438.06,66692849
2022-04-22,SPY,436.9,437.23,425.44,426.04,426.04,87458031
2022-04-25,SPY,423.66,428.69,418.84,428.51,428.51,85778929
2022-04-26,SPY,425.82,426.04,416.07,416.1,416.1,74845854
2022-04-27,SPY,417.24,422.92,415.01,417.27,417.27,85892425
2022-04-28,SPY,422.29,429.64,417.6,427.81,427.81,76568394
2022-04-29,SPY,423.59,425.87,411.21,412.0,412.0,96345794
2022-05-02,SPY,412.07,415.92,405.02,414.48,414.48,106575500
2022-05-03,SPY,415.01,418.93,413.36,416.38,416.38,76549665
2022-05-04,SPY,417.07,429.66,413.7,429.06,429.06,104890330
2022-05-05,SPY,424.52,425.0,409.44,413.81,413.81,130843333
2022-05-06,SPY,411.1,414.8,405.73,411.34,411.34,104966754
2022-05-09,SPY,405.1,406.41,396.5,398.17,398.17,107227258
2022-05-10,SPY,404.49,406.08,394.82,399.09,399.09,93489864
2022-05-11,SPY,398.05,404.04,391.96,392.75,392.75,96582363
2022-05-12,SPY,389.37,395.8,385.15,392.34,392.34,88085178
2022-05-13,SPY,396.71,403.18,395.61,401.72,401.72,73308970
2022-05-16,SPY,399.98,403.97,397.6,400.09,400.09,55182000
2022-05-17,SPY,406.53,408.57,402.58,408.32,408.32,57983645
2022-05-18,SPY,403.5,403.8,390.55,391.86,391.86,77329498
2022-05-19,SPY,388.56,394.14,387.11,389.46,389.46,69703449
2022-05-20,SPY,393.25,397.03,380.54,389.63,389.63,84558404
2022-05-23,SPY,392.83,397.73,390.38,396.92,396.92,57102048
2022-05-24,SPY,392.56,395.15,386.96,393.89,393.89,65583481
2022-05-25,SPY,392.31,399.45,391.89,397.37,397.37,59804395
2022-05-26,SPY,398.67,407.04,398.45,405.31,405.31,55446007
2022-05-27,SPY,407.93,415.39,407.7,415.26,415.26,57583495
2022-05-31,SPY,413.55,416.46,410.03,412.93,412.93,62421447
2022-06-01,SPY,415.15,416.24,406.93,409.59,409.59,61427245
2022-06-02,SPY,409.42,417.44,407.04,417.39,417.39,56396378
2022-06-03,SPY,412.36,414.04,409.51,410.54,410.54,50653766
2022-06-06,SPY,414.78,416.61,410.55,411.79,411.79,44079770
2022-06-07,SPY,408.1,416.22,407.61,415.74,415.74,41920476
2022-06-08,SPY,413.93,415.82,410.38,411.22,411.22,44469002
2022-06-09,SPY,409.33,411.74,401.44,401.44,401.44,57950847
2022-06-10,SPY,394.88,395.78,389.75,389.8,389.8,83522796
2022-06-13,SPY,379.85,381.81,373.3,375.0,375.0,100739035
2022-06-14,SPY,376.85,377.94,370.59,373.87,373.87,69558803
2022-06-15,SPY,377.36,383.9,372.12,379.2,379.2,88104894
2022-06-16,SPY,370.51,370.94,364.07,366.65,366.65,89225377
2022-06-17,SPY,365.49,369.38,362.17,365.86,365.86,69420640
2022-06-21,SPY,371.88,376.53,371.81,375.07,375.07,52554416
2022-06-22,SPY,370.65,378.72,370.18,374.39,374.39,58378680
2022-06-23,SPY,376.64,378.83,372.89,378.06,378.06,54946461
2022-06-24,SPY,381.4,390.08,381.36,390.08,390.08,62140339
2022-06-27,SPY,391.05,391.36,387.44,388.59,388.59,47326375
2022-06-28,SPY,390.22,393.16,380.53,380.65,380.65,59419747
2022-06-29,SPY,381.23,382.27,378.42,380.34,380.34,49865440
2022-06-30,SPY,376.24,380.66,372.56,377.25,377.25,74798324
2022-07-01,SPY,376.53,381.7,373.8,381.24,381.24,54422712
2022-07-05,SPY,375.85,381.98,372.9,381.96,381.96,59935720
2022-07-06,SPY,382.11,385.87,379.6,383.25,383.25,50819311
2022-07-07,SPY,385.12,389.83,385.12,388.99,388.99,43623168
2022-07-08,SPY,387.27,390.64,385.66,388.67,388.67,46570868
2022-07-11,SPY,385.85,386.87,383.5,384.23,384.23,41555824
