date,ticker,open,high,low,close,adj_close,volume
2022-07-12,SPY,383.65,386.16,378.99,380.83,380.83,43480076
2022-07-13,SPY,375.1,381.92,374.65,378.83,378.83,56309524
2022-07-14,SPY,373.66,378.57,371.04,377.91,377.91,56814490
2022-07-15,SPY,382.55,385.25,380.54,385.13,385.13,45095790
2022-07-18,SPY,388.38,389.09,380.66,381.95,381.95,43396591
2022-07-19,SPY,386.08,392.87,385.39,392.27,392.27,53190908
2022-07-20,SPY,392.41,396.26,391.03,394.77,394.77,48769163
2022-07-21,SPY,394.16,398.84,391.63,398.79,398.79,44878671
2022-07-22,SPY,398.92,400.16,392.75,395.09,395.09,47388589
2022-07-25,SPY,395.75,396.47,393.21,395.57,395.57,36862675
2022-07-26,SPY,393.84,394.06,389.95,390.89,390.89,37470804
2022-07-27,SPY,394.36,402.88,394.05,401.04,401.04,56772803
2022-07-28,SPY,401.89,406.8,398.15,406.07,406.07,49806841
2022-07-29,SPY,407.58,413.03,406.77,411.99,411.99,52310915
2022-08-01,SPY,409.15,413.41,408.4,410.77,410.77,48852396
2022-08-02,SPY,409.12,413.0,406.82,408.06,408.06,45559833
2022-08-03,SPY,410.32,415.68,410.0,414.45,414.45,45076358
2022-08-04,SPY,414.36,415.09,412.44,414.17,414.17,30278763
2022-08-05,SPY,409.7,414.15,409.6,413.47,413.47,39875963
2022-08-08,SPY,415.25,417.62,411.83,412.99,412.99,37839847
2022-08-09,SPY,412.23,412.75,410.22,411.35,411.35,33550849
2022-08-10,SPY,418.79,420.14,416.72,419.99,419.99,44005375
2022-08-11,SPY,422.99,424.95,419.21,419.99,419.99,41099656
2022-08-12,SPY,422.03,427.21,421.03,427.1,427.1,40394029
2022-08-15,SPY,424.77,429.41,424.71,428.86,428.86,35975723
2022-08-16,SPY,427.73,431.73,426.88,429.7,429.7,40141474
2022-08-17,SPY,425.95,429.5,424.54,426.65,426.65,42565573
2022-08-18,SPY,426.86,428.61,425.5,427.89,427.89,32654977
2022-08-19,SPY,424.98,425.26,421.22,422.14,422.14,45147599
2022-08-22,SPY,417.05,417.23,412.4,413.35,413.35,48071786
2022-08-23,SPY,412.9,415.42,411.77,412.35,412.35,37245578
2022-08-24,SPY,412.14,415.12,411.39,413.67,413.67,33430664
2022-08-25,SPY,415.25,419.56,414.09,419.51,419.51,34747138
2022-08-26,SPY,419.39,419.96,405.25,405.31,405.31,68795373
2022-08-29,SPY,402.2,405.84,401.19,402.63,402.63,46718895
2022-08-30,SPY,403.85,404.1,396.0,398.21,398.21,60435972
2022-08-31,SPY,399.93,401.24,395.04,395.18,395.18,49094861
2022-09-01,SPY,392.89,396.78,390.04,396.42,396.42,58379714
2022-09-02,SPY,400.29,401.56,390.33,392.24,392.24,67707763
2022-09-06,SPY,393.1,394.12,388.42,390.76,390.76,56622532
2022-09-07,SPY,390.43,398.59,390.2,397.78,397.78,51385953
2022-09-08,SPY,395.3,400.86,394.12,400.38,400.38,56720121
2022-09-09,SPY,402.74,407.51,402.46,406.6,406.6,51801947
2022-09-12,SPY,408.78,411.73,408.46,410.97,410.97,47861178
2022-09-13,SPY,401.82,403.1,391.92,393.1,393.1,72990949
2022-09-14,SPY,394.46,396.2,391.12,394.6,394.6,50264924
2022-09-15,SPY,392.96,395.96,388.78,390.12,390.12,57710538
2022-09-16,SPY,384.14,386.25,382.11,385.56,385.56,62731612
2022-09-19,SPY,382.26,388.55,382.17,388.55,388.55,47850494
2022-09-20,SPY,385.05,386.12,381.19,384.09,384.09,55009298
2022-09-21,SPY,386.11,389.31,377.39,377.39,377.39,78061340
2022-09-22,SPY,376.58,377.66,373.44,374.22,374.22,59215647
2022-09-23,SPY,370.58,370.62,363.29,367.95,367.95,80890248
2022-09-26,SPY,366.43,370.21,363.02,364.31,364.31,65291282
2022-09-27,SPY,368.02,370.4,360.87,363.38,363.38,75546025
2022-09-28,SPY,364.38,372.3,362.6,370.53,370.53,69533435
2022-09-29,SPY,366.81,367.11,359.7,362.79,362.79,80869948
2022-09-30,SPY,361.8,365.91,357.11,357.18,357.18,86079690
2022-10-03,SPY,361.08,368.55,359.21,366.61,366.61,63317976
2022-10-04,SPY,372.4,377.99,372.31,377.97,377.97,70100362
2022-10-05,SPY,373.39,379.46,370.95,377.09,377.09,63673744
2022-10-06,SPY,375.62,378.72,372.68,373.2,373.2,59646353
2022-10-07,SPY,368.97,369.37,360.94,362.79,362.79,70618197
2022-10-10,SPY,363.97,364.21,357.67,360.02,360.02,54184212
2022-10-11,SPY,358.26,363.03,355.71,357.74,357.74,69580886
2022-10-12,SPY,358.17,359.82,356.3,356.56,356.56,52396583
2022-10-13,SPY,349.23,367.51,348.11,365.97,365.97,105083175
2022-10-14,SPY,368.53,370.26,356.96,357.63,357.63,83865260
2022-10-17,SPY,364.0,367.98,363.97,366.82,366.82,64220023
2022-10-18,SPY,375.13,375.45,367.52,371.13,371.13,71174708
2022-10-19,SPY,368.98,371.85,365.55,368.5,368.5,55551779
2022-10-20,SPY,368.01,372.67,364.61,365.41,365.41,62072741
2022-10-21,SPY,365.12,374.8,363.54,374.29,374.29,73187795
2022-10-24,SPY,375.9,380.06,373.11,378.87,378.87,58144708
2022-10-25,SPY,378.79,385.25,378.71,384.92,384.92,56956632
2022-10-26,SPY,381.61,387.58,381.35,382.02,382.02,64857144
2022-10-27,SPY,383.08,385.0,379.33,379.98,379.98,54339655
2022-10-28,SPY,379.88,389.52,379.68,389.02,389.02,61297741
2022-10-31,SPY,386.44,388.4,385.26,386.21,386.21,59662273
2022-11-01,SPY,390.14,390.39,383.29,384.52,384.52,58282057
2022-11-02,SPY,383.9,388.63,374.84,374.87,374.87,87591747
2022-11-03,SPY,371.47,374.2,368.79,371.01,371.01,56067635
2022-11-04,SPY,377.0,378.87,370.0,376.35,376.35,67248862
2022-11-07,SPY,377.71,380.57,375.53,379.95,379.95,45863185
2022-11-08,SPY,381.11,385.12,377.72,382.0,382.0,61632252
2022-11-09,SPY,379.85,381.14,373.61,374.13,374.13,53922676
2022-11-10,SPY,388.03,395.04,385.64,394.69,394.69,88413921
2022-11-11,SPY,395.59,399.35,393.61,398.51,398.51,59476709
2022-11-14,SPY,396.66,400.18,394.83,395.12,395.12,46976294
2022-11-15,SPY,401.15,402.31,394.49,398.49,398.49,63035726
2022-11-16,SPY,396.78,397.78,394.79,395.45,395.45,45409097
2022-11-17,SPY,390.46,394.95,390.14,394.24,394.24,49485700
2022-11-18,SPY,397.73,397.81,393.04,396.03,396.03,52623402
2022-11-21,SPY,394.64,395.82,392.66,394.59,394.59,35300657
2022-11-22,SPY,396.63,400.07,395.15,399.9,399.9,39561138
2022-11-23,SPY,399.55,402.93,399.31,402.42,402.42,46826342
2022-11-25,SPY,401.83,402.91,401.53,402.33,402.33,15855186
2022-11-28,SPY,399.09,400.81,395.11,395.91,395.91,43255821
2022-11-29,SPY,396.05,397.3,393.3,395.23,395.23,38807584
2022-11-30,SPY,395.46,407.68,393.48,407.68,407.68,85975728
2022-12-01,SPY,408.8,410.0,404.75,407.38,407.38,53032620
2022-12-02,SPY,402.24,407.86,402.14,406.91,406.91,51395358
2022-12-05,SPY,403.95,404.93,398.17,399.59,399.59,50124810
2022-12-06,SPY,399.42,399.99,391.64,393.83,393.83,56200659
2022-12-07,SPY,392.9,395.64,391.97,393.16,393.16,42733192
2022-12-08,SPY,395.14,397.36,393.45,396.24,396.24,40461641
2022-12-09,SPY,394.94,397.62,393.15,393.28,393.28,45823796
2022-12-12,SPY,394.1,398.95,393.41,398.95,398.95,43062136
2022-12-13,SPY,410.2,410.49,399.07,401.97,401.97,80385176
2022-12-14,SPY,401.61,405.5,396.31,399.4,399.4,71005862
2022-12-15,SPY,394.31,395.25,387.88,389.63,389.63,75648808
2022-12-16,SPY,385.19,386.58,381.04,383.27,383.27,67820459
2022-12-19,SPY,383.47,383.82,378.28,380.02,380.02,51385658
2022-12-20,SPY,379.23,382.23,377.85,380.54,380.54,47105347
2022-12-21,SPY,383.25,387.41,382.69,386.23,386.23,45393869
2022-12-22,SPY,383.05,383.38,374.77,380.72,380.72,66579938
2022-12-23,SPY,379.65,383.06,378.03,382.91,382.91,36892818
2022-12-27,SPY,382.79,383.15,379.65,381.4,381.4,35492376
2022-12-28,SPY,381.34,383.39,376.42,376.66,376.66,45541867
2022-12-29,SPY,379.63,384.35,379.08,383.44,383.44,43276820
2022-12-30,SPY,380.64,382.53,378.43,382.43,382.43,50735120
2023-01-03,SPY,384.37,386.43,377.83,380.82,380.82,49028408
2023-01-04,SPY,383.18,385.88,380.0,383.76,383.76,59509213
2023-01-05,SPY,381.72,381.84,378.76,379.38,379.38,50592240
2023-01-06,SPY,382.61,389.25,379.45,388.08,388.08,67788657
2023-01-09,SPY,390.37,393.7,387.67,387.86,387.86,53616268
2023-01-10,SPY,387.25,390.65,386.27,390.58,390.58,42129908
2023-01-11,SPY,392.23,395.6,391.38,395.52,395.52,44546421
2023-01-12,SPY,396.67,398.49,392.42,396.96,396.96,60874160
2023-01-13,SPY,393.62,399.1,393.34,398.5,398.5,44005865
2023-01-17,SPY,398.48,400.23,397.06,397.77,397.77,43668430
2023-01-18,SPY,399.03,400.12,391.28,391.49,391.49,65820583
2023-01-19,SPY,389.35,391.08,387.26,388.64,388.64,59735951
2023-01-20,SPY,390.09,396.04,388.38,395.88,395.88,54559167
2023-01-23,SPY,396.72,402.65,395.72,400.63,400.63,57007796
2023-01-24,SPY,398.88,401.15,397.64,400.2,400.2,40343678
2023-01-25,SPY,395.95,400.7,393.56,400.35,400.35,59716264
2023-01-26,SPY,403.12,404.92,400.03,404.75,404.75,47408652
2023-01-27,SPY,403.65,408.16,403.44,405.68,405.68,46776781
2023-01-30,SPY,402.8,405.13,400.28,400.59,400.59,49689031
2023-01-31,SPY,401.11,406.53,400.77,406.48,406.48,51546853
2023-02-01,SPY,405.21,413.67,402.35,410.8,410.8,74154479
2023-02-02,SPY,414.86,418.31,412.88,416.78,416.78,70137165
2023-02-03,SPY,411.59,416.97,411.09,412.35,412.35,59024297
2023-02-06,SPY,409.79,411.29,408.1,409.83,409.83,41912478
2023-02-07,SPY,408.87,416.49,407.57,415.19,415.19,65527166
2023-02-08,SPY,413.13,414.53,409.93,410.65,410.65,53121334
2023-02-09,SPY,414.41,414.57,405.81,407.09,407.09,58186222
2023-02-10,SPY,405.88,408.44,405.01,408.04,408.04,50793032
2023-02-13,SPY,408.72,412.97,408.24,412.83,412.83,45120105
2023-02-14,SPY,411.24,415.05,408.51,412.64,412.64,64108660
2023-02-15,SPY,410.36,414.0,409.47,413.98,413.98,41926842
2023-02-16,SPY,408.79,412.91,408.14,408.28,408.28,58945055
2023-02-17,SPY,406.06,407.51,404.05,407.26,407.26,58488250
2023-02-21,SPY,403.06,404.16,398.82,399.09,399.09,55836701
2023-02-22,SPY,399.51,401.13,397.02,398.54,398.54,60220159
2023-02-23,SPY,401.56,402.2,396.25,400.66,400.66,73732931
2023-02-24,SPY,395.41,397.25,393.64,396.38,396.38,79686770
2023-02-27,SPY,399.86,401.29,396.75,397.73,397.73,60214992
2023-02-28,SPY,397.23,399.28,396.18,396.26,396.26,61383827
2023-03-01,SPY,395.41,396.69,393.38,394.74,394.74,69763649
2023-03-02,SPY,392.69,398.69,392.33,397.81,397.81,63313179
2023-03-03,SPY,399.71,404.45,399.03,404.19,404.19,63788472
2023-03-06,SPY,405.04,407.45,404.03,404.47,404.47,53664745
2023-03-07,SPY,404.42,404.67,397.62,398.27,398.27,79467673
2023-03-08,SPY,398.39,399.71,396.59,398.92,398.92,57034645
2023-03-09,SPY,399.76,401.48,390.53,391.56,391.56,84627097
2023-03-10,SPY,390.99,393.16,384.32,385.91,385.91,129405708
2023-03-13,SPY,381.81,390.39,380.65,385.36,385.36,105046926
2023-03-14,SPY,390.5,393.45,387.05,391.73,391.73,102095316
2023-03-15,SPY,385.87,389.49,383.71,389.28,389.28,116873951
2023-03-16,SPY,386.82,396.47,386.29,396.11,396.11,99944029
2023-03-17,SPY,393.22,394.4,388.55,389.99,389.99,85109108
2023-03-20,SPY,390.79,394.17,390.07,393.74,393.74,67078705
2023-03-21,SPY,397.26,399.41,395.58,398.91,398.91,59691569
2023-03-22,SPY,398.73,402.49,392.07,392.11,392.11,80852994
2023-03-23,SPY,395.08,399.29,390.35,393.17,393.17,87262027
2023-03-24,SPY,391.84,395.84,389.4,395.75,395.75,75309872
2023-03-27,SPY,398.11,398.92,395.56,396.49,396.49,53027027
2023-03-28,SPY,395.77,396.49,393.69,395.6,395.6,45670084
2023-03-29,SPY,399.92,401.6,398.68,401.35,401.35,54162278
2023-03-30,SPY,404.09,404.35,401.76,403.7,403.7,50913002
2023-03-31,SPY,404.65,409.7,404.55,409.39,409.39,69034168
2023-04-03,SPY,408.86,411.37,408.44,410.95,410.95,49346284
2023-04-04,SPY,411.61,411.92,407.24,408.67,408.67,49930659
2023-04-05,SPY,407.89,408.7,405.88,407.6,407.6,48246124
2023-04-06,SPY,406.77,409.48,405.67,409.19,409.19,45289786
2023-04-10,SPY,406.6,409.69,405.97,409.61,409.61,45266872
2023-04-11,SPY,410.27,411.18,408.92,409.72,409.72,38926069
2023-04-12,SPY,411.87,412.17,407.44,408.05,408.05,62296137
2023-04-13,SPY,409.24,413.84,408.7,413.47,413.47,57561217
2023-04-14,SPY,412.82,415.09,410.06,412.46,412.46,57085596
2023-04-17,SPY,412.37,413.96,411.08,413.94,413.94,47164498
2023-04-18,SPY,415.58,415.72,412.78,414.21,414.21,47169745
2023-04-19,SPY,412.22,415.08,412.16,414.14,414.14,41996976
2023-04-20,SPY,411.21,413.7,410.27,411.88,411.88,56287776
2023-04-21,SPY,412.2,412.68,410.17,412.2,412.2,49495869
2023-04-24,SPY,411.99,413.07,410.6,412.63,412.63,44371898
2023-04-25,SPY,410.59,411.16,406.02,406.08,406.08,61816687
2023-04-26,SPY,406.72,407.84,403.78,404.36,404.36,56829217
2023-04-27,SPY,406.99,412.69,406.74,412.41,412.41,64226762
2023-04-28,SPY,411.49,415.94,411.43,415.93,415.93,61627777
2023-05-01,SPY,415.47,417.62,415.26,415.51,415.51,46378129
2023-05-02,SPY,414.77,414.83,407.82,410.84,410.84,76688023
2023-05-03,SPY,411.36,413.87,407.77,408.02,408.02,69251328
2023-05-04,SPY,406.93,407.27,403.74,405.13,405.13,67813299
2023-05-05,SPY,408.91,413.72,408.64,412.63,412.63,58704483
2023-05-08,SPY,412.96,413.24,411.28,412.74,412.74,38470811
2023-05-09,SPY,411.13,412.09,410.68,410.93,410.93,34319788
2023-05-10,SPY,413.89,414.54,408.87,412.85,412.85,67640835
2023-05-11,SPY,411.94,412.43,409.97,412.13,412.13,50024254
2023-05-12,SPY,413.41,413.64,409.07,411.59,411.59,49041591
2023-05-15,SPY,412.22,413.43,410.23,413.01,413.01,40098653
2023-05-16,SPY,411.86,412.82,410.24,410.25,410.25,41570014
2023-05-17,SPY,412.35,415.86,410.63,415.23,415.23,58934765
2023-05-18,SPY,414.9,419.67,414.67,419.23,419.23,64204869
2023-05-19,SPY,420.17,420.72,417.35,418.62,418.62,60940152
2023-05-22,SPY,418.64,420.39,417.35,418.79,418.79,45496191
2023-05-23,SPY,417.08,418.13,413.68,414.09,414.09,58850122
2023-05-24,SPY,412.42,412.82,409.87,411.09,411.09,61675346
2023-05-25,SPY,414.73,416.16,412.41,414.65,414.65,61324273
2023-05-26,SPY,415.33,420.77,415.25,420.02,420.02,59336655
2023-05-30,SPY,422.03,422.58,418.73,420.18,420.18,53210048
2023-05-31,SPY,418.28,419.22,416.22,417.85,417.85,64288815
2023-06-01,SPY,418.09,422.92,416.79,421.82,421.82,64832463
2023-06-02,SPY,424.5,428.74,423.95,427.92,427.92,63771887
2023-06-05,SPY,428.29,429.67,426.37,427.1,427.1,48684125
2023-06-06,SPY,426.67,428.58,425.99,428.03,428.03,46036519
2023-06-07,SPY,428.44,429.62,426.11,426.55,426.55,58883796
2023-06-08,SPY,426.62,429.6,425.82,429.13,429.13,44997763
2023-06-09,SPY,429.96,431.99,428.87,429.9,429.9,55499689
2023-06-12,SPY,430.92,433.88,430.17,433.8,433.8,50527298
2023-06-13,SPY,435.32,437.33,434.63,436.66,436.66,61425180
2023-06-14,SPY,437.01,439.07,433.59,437.18,437.18,67747700
2023-06-15,SPY,436.32,443.9,436.23,442.6,442.6,73610782
2023-06-16,SPY,443.01,443.18,438.97,439.46,439.46,61982150
2023-06-20,SPY,437.46,438.37,435.03,437.18,437.18,52884930
2023-06-21,SPY,436.19,436.99,434.33,434.94,434.94,53589202
2023-06-22,SPY,433.95,436.62,433.6,436.51,436.51,45651570
2023-06-23,SPY,432.93,435.06,432.47,433.21,433.21,56956169
2023-06-26,SPY,432.63,434.61,431.19,431.44,431.44,49941009
2023-06-27,SPY,432.35,436.81,431.88,436.17,436.17,49901012
2023-06-28,SPY,435.05,437.44,434.41,436.39,436.39,54486526
2023-06-29,SPY,435.95,438.28,435.54,438.11,438.11,47311564
2023-06-30,SPY,441.44,444.3,441.11,443.28,443.28,66231865
2023-07-03,SPY,442.92,444.08,442.63,443.79,443.79,22408491
2023-07-05,SPY,441.9,443.89,441.9,443.13,443.13,36937110
2023-07-06,SPY,439.41,440.1,437.06,439.66,439.66,56394272
2023-07-07,SPY,438.63,442.64,438.3,438.55,438.55,56302814
2023-07-10,SPY,438.18,439.84,437.58,439.66,439.66,40565617
2023-07-11,SPY,440.45,442.97,439.44,442.46,442.46,45348113
2023-07-12,SPY,446.39,447.48,444.91,446.02,446.02,58679696
2023-07-13,SPY,447.89,450.38,447.45,449.56,449.56,44583111
2023-07-14,SPY,450.48,451.36,448.49,449.28,449.28,46914591
2023-07-17,SPY,449.13,451.93,449.08,450.84,450.84,35662797
2023-07-18,SPY,450.5,454.86,450.04,454.19,454.19,53548790
2023-07-19,SPY,455.02,456.43,454.37,455.2,455.2,46335015
2023-07-20,SPY,454.16,455.1,451.44,452.18,452.18,51230891
2023-07-21,SPY,453.96,454.17,452.17,452.18,452.18,45168911
2023-07-24,SPY,453.37,455.04,452.75,454.2,454.2,36479882
2023-07-25,SPY,453.92,456.74,453.87,455.44,455.44,36738915
2023-07-26,SPY,454.47,456.99,453.38,455.51,455.51,51178350
2023-07-27,SPY,459.02,459.44,451.55,452.49,452.49,65433195
2023-07-28,SPY,455.88,457.78,455.06,456.92,456.92,54878003
2023-07-31,SPY,457.41,458.16,456.04,457.79,457.79,40550579
2023-08-01,SPY,456.27,457.25,455.49,456.48,456.48,36966552
2023-08-02,SPY,453.25,453.52,449.34,450.13,450.13,62267330
2023-08-03,SPY,448.04,450.79,447.37,448.84,448.84,46582610
2023-08-04,SPY,450.72,452.9,446.27,446.81,446.81,66110933
2023-08-07,SPY,448.71,450.87,447.99,450.71,450.71,41147142
2023-08-08,SPY,448.08,449.23,445.27,448.75,448.75,50475526
2023-08-09,SPY,449.03,449.2,444.97,445.75,445.75,57631408
2023-08-10,SPY,448.19,451.7,444.7,445.91,445.91,70212696
2023-08-11,SPY,443.97,446.71,443.34,445.65,445.65,50501975
2023-08-14,SPY,444.7,448.11,444.38,448.11,448.11,36177471
2023-08-15,SPY,446.27,446.64,442.3,442.89,442.89,53225349
2023-08-16,SPY,442.46,444.18,439.53,439.64,439.64,55528378
2023-08-17,SPY,441.16,441.43,435.75,436.29,436.29,59054995
2023-08-18,SPY,433.37,437.57,433.01,436.5,436.5,63015289
2023-08-21,SPY,437.55,440.11,435.32,439.34,439.34,51088928
2023-08-22,SPY,441.17,441.18,437.57,438.15,438.15,47078216
2023-08-23,SPY,439.25,443.67,439.1,443.03,443.03,46542471
2023-08-24,SPY,444.69,445.22,436.85,436.89,436.89,68344119
2023-08-25,SPY,438.68,441.3,435.0,439.97,439.97,78066446
2023-08-28,SPY,442.24,443.4,440.86,442.76,442.76,47647137
2023-08-29,SPY,442.65,449.45,442.46,449.16,449.16,63356770
2023-08-30,SPY,449.53,451.67,448.78,451.01,451.01,51158303
2023-08-31,SPY,451.65,452.83,450.16,450.35,450.35,46231176
2023-09-01,SPY,453.17,453.67,449.68,451.19,451.19,42300135
2023-09-05,SPY,450.74,451.06,449.17,449.24,449.24,41074762
2023-09-06,SPY,448.4,448.51,443.81,446.22,446.22,53889875
2023-09-07,SPY,443.11,445.55,442.75,444.85,444.85,49579812
2023-09-08,SPY,444.9,447.11,444.53,445.52,445.52,41953870
2023-09-11,SPY,448.24,448.77,446.46,448.45,448.45,43376834
2023-09-12,SPY,446.95,448.53,445.39,445.99,445.99,46237990
2023-09-13,SPY,446.22,447.71,445.07,446.51,446.51,44703821
2023-09-14,SPY,449.07,451.08,447.71,450.36,450.36,52755780
2023-09-15,SPY,447.15,447.48,442.92,443.37,443.37,72657508
2023-09-18,SPY,443.05,444.97,442.56,443.63,443.63,38748082
2023-09-19,SPY,442.68,443.29,439.94,442.71,442.71,45945133
2023-09-20,SPY,444.01,444.44,438.43,438.64,438.64,54860547
2023-09-21,SPY,435.7,435.97,431.23,431.39,431.39,72854881
2023-09-22,SPY,432.46,434.1,429.99,430.42,430.42,70183897
2023-09-25,SPY,429.16,432.27,428.72,432.23,432.23,49960920
2023-09-26,SPY,429.09,429.82,425.02,425.88,425.88,68402915
2023-09-27,SPY,427.09,427.67,422.29,426.05,426.05,76587288
2023-09-28,SPY,425.48,430.25,424.87,428.52,428.52,67116177
2023-09-29,SPY,431.69,431.85,425.91,427.48,427.48,83400264
2023-10-02,SPY,426.62,428.6,424.46,427.31,427.31,68143155
2023-10-03,SPY,425.06,426.65,420.18,421.59,421.59,80876181
2023-10-04,SPY,422.07,425.43,420.56,424.66,424.66,68287688
2023-10-05,SPY,424.36,425.37,421.17,424.5,424.5,53773588
2023-10-06,SPY,421.97,431.13,420.6,429.54,429.54,84162179
2023-10-09,SPY,427.58,432.88,427.01,432.29,432.29,55843263
2023-10-10,SPY,432.94,437.22,432.53,434.54,434.54,61648944
2023-10-11,SPY,435.65,436.58,433.18,436.32,436.32,47367262
2023-10-12,SPY,436.95,437.34,431.23,433.66,433.66,64063130
2023-10-13,SPY,435.21,436.45,429.88,431.5,431.5,69441303
