date,ticker,open,high,low,close,adj_close,volume
2023-10-16,SPY,433.81,437.14,433.57,436.04,436.04,57547685
2023-10-17,SPY,432.81,438.14,432.45,436.02,436.02,60264043
2023-10-18,SPY,434.19,435.18,429.09,430.21,430.21,73566174
2023-10-19,SPY,430.95,432.82,425.72,426.43,426.43,96340440
2023-10-20,SPY,425.98,426.54,421.08,421.19,421.19,82719701
2023-10-23,SPY,419.61,424.45,417.8,420.46,420.46,70907607
2023-10-24,SPY,422.64,424.82,420.74,423.63,423.63,58396371
2023-10-25,SPY,421.89,421.92,417.01,417.55,417.55,71600746
2023-10-26,SPY,416.45,417.33,411.6,412.55,412.55,86400220
2023-10-27,SPY,414.19,414.6,409.21,410.68,410.68,80053675
2023-10-30,SPY,413.54,416.68,412.22,415.59,415.59,64208226
2023-10-31,SPY,416.18,418.53,414.21,418.2,418.2,57707252
2023-11-01,SPY,419.2,423.5,418.64,422.66,422.66,75371740
2023-11-02,SPY,426.58,430.92,426.56,430.76,430.76,64937441
2023-11-03,SPY,433.11,436.29,433.01,434.69,434.69,67162720
2023-11-06,SPY,435.47,436.15,433.68,435.69,435.69,49020302
2023-11-07,SPY,435.69,437.59,434.51,436.93,436.93,47244839
2023-11-08,SPY,437.53,438.09,434.87,437.25,437.25,45886850
2023-11-09,SPY,438.42,438.47,433.4,433.84,433.84,60463716
2023-11-10,SPY,435.98,440.93,434.43,440.61,440.61,62365055
2023-11-13,SPY,439.22,441.33,438.42,440.19,440.19,36808522
2023-11-14,SPY,446.33,450.06,446.09,448.73,448.73,68330091
2023-11-15,SPY,450.09,451.38,448.8,449.68,449.68,54774192
2023-11-16,SPY,449.22,450.56,448.12,450.23,450.23,48073716
2023-11-17,SPY,450.24,451.42,449.29,450.79,450.79,40847108
2023-11-20,SPY,450.52,455.13,450.52,454.26,454.26,49440401
2023-11-21,SPY,453.18,453.65,451.95,453.27,453.27,36915210
2023-11-22,SPY,454.98,456.38,453.88,455.02,455.02,44696277
2023-11-24,SPY,455.07,455.5,454.73,455.3,455.3,14165090
2023-11-27,SPY,454.65,455.5,454.07,454.48,454.48,34831557
2023-11-28,SPY,454.08,456.27,453.5,454.93,454.93,44573904
2023-11-29,SPY,457.15,458.32,454.2,454.61,454.61,44905834
2023-11-30,SPY,455.49,456.76,453.34,456.4,456.4,54412838
2023-12-01,SPY,455.75,459.65,455.16,459.1,459.1,58552437
2023-12-04,SPY,455.6,456.94,454.34,456.69,456.69,53235152
2023-12-05,SPY,455.26,457.59,454.87,456.6,456.6,48680237
2023-12-06,SPY,458.81,458.84,454.31,454.76,454.76,47090030
2023-12-07,SPY,456.91,458.9,456.29,458.23,458.23,46152502
2023-12-08,SPY,457.46,460.75,457.21,460.2,460.2,53323744
2023-12-11,SPY,459.69,462.17,459.47,461.99,461.99,43579280
2023-12-12,SPY,461.64,464.2,460.6,464.1,464.1,41385536
2023-12-13,SPY,464.49,470.76,464.12,470.5,470.5,66153412
2023-12-14,SPY,472.51,473.73,469.25,472.01,472.01,69128621
2023-12-15,SPY,469.48,470.59,468.44,469.33,469.33,68026020
2023-12-18,SPY,470.99,472.98,470.8,471.97,471.97,42237031
2023-12-19,SPY,472.54,474.92,472.45,474.84,474.84,37488923
2023-12-20,SPY,473.96,475.9,467.82,468.26,468.26,67379298
2023-12-21,SPY,471.32,472.98,468.84,472.7,472.7,57766070
2023-12-22,SPY,473.86,475.38,471.7,473.65,473.65,44344028
2023-12-26,SPY,474.08,476.58,473.99,475.65,475.65,31410630
2023-12-27,SPY,475.44,476.66,474.89,476.51,476.51,39491181
2023-12-28,SPY,476.85,477.55,476.26,476.69,476.69,34599760
2023-12-29,SPY,476.5,477.03,473.3,475.31,475.31,68237637
2024-01-02,SPY,472.16,473.67,470.49,472.65,472.65,69457772
2024-01-03,SPY,470.42,471.19,468.17,468.79,468.79,67745162
2024-01-04,SPY,468.3,470.96,467.05,467.28,467.28,53246771
2024-01-05,SPY,467.49,470.44,466.43,467.92,467.92,57716770
2024-01-08,SPY,468.43,474.75,468.3,474.6,474.6,55140467
2024-01-09,SPY,471.87,474.93,471.35,473.88,473.88,44558846
2024-01-10,SPY,474.16,477.45,473.87,476.56,476.56,45701740
2024-01-11,SPY,477.58,478.12,472.26,476.35,476.35,55253456
2024-01-12,SPY,477.84,478.6,475.23,476.68,476.68,43337438
2024-01-16,SPY,475.25,476.61,473.06,474.93,474.93,58542035
2024-01-17,SPY,471.82,472.79,469.87,472.29,472.29,51285707
2024-01-18,SPY,474.0,477.06,472.42,476.49,476.49,58724921
2024-01-19,SPY,477.65,482.72,476.94,482.43,482.43,63634619
2024-01-22,SPY,484.01,485.22,482.78,483.45,483.45,51196456
2024-01-23,SPY,484.02,485.11,482.89,484.86,484.86,33969296
2024-01-24,SPY,487.81,488.77,485.01,485.39,485.39,59531749
2024-01-25,SPY,487.56,488.31,485.39,488.03,488.03,52184423
2024-01-26,SPY,487.59,489.12,486.54,487.41,487.41,46297282
2024-01-29,SPY,487.73,491.42,487.17,491.27,491.27,39389350
2024-01-30,SPY,490.56,491.62,490.11,490.89,490.89,40336198
2024-01-31,SPY,488.62,489.09,482.88,482.88,482.88,83074649
2024-02-01,SPY,484.63,489.23,483.8,489.2,489.2,62991503
2024-02-02,SPY,489.66,496.05,489.3,494.35,494.35,66015905
2024-02-05,SPY,493.71,494.17,490.23,492.55,492.55,49066713
2024-02-06,SPY,493.52,494.32,492.05,493.98,493.98,40486511
2024-02-07,SPY,496.28,498.53,495.36,498.1,498.1,48225524
2024-02-08,SPY,498.1,498.71,497.26,498.32,498.32,36280935
2024-02-09,SPY,498.86,501.65,498.49,501.2,501.2,43361592
2024-02-12,SPY,501.17,503.5,500.24,500.98,500.98,37243193
2024-02-13,SPY,494.51,495.85,490.71,494.08,494.08,76194066
2024-02-14,SPY,496.79,499.07,494.4,498.57,498.57,50797012
2024-02-15,SPY,499.3,502.2,498.79,502.01,502.01,44618155
2024-02-16,SPY,501.71,502.87,498.75,499.51,499.51,47052816
2024-02-20,SPY,497.72,498.41,494.45,496.76,496.76,52546904
2024-02-21,SPY,495.42,497.37,493.56,497.21,497.21,39128665
2024-02-22,SPY,504.0,508.49,503.02,507.5,507.5,57200049
2024-02-23,SPY,509.25,510.13,507.1,507.85,507.85,42494308
2024-02-26,SPY,508.3,508.75,505.86,505.99,505.99,35105439
2024-02-27,SPY,506.69,507.16,504.75,506.93,506.93,32671568
2024-02-28,SPY,505.33,506.86,504.96,506.26,506.26,36139305
2024-02-29,SPY,508.07,509.74,505.35,508.08,508.08,51996833
2024-03-01,SPY,508.98,513.29,508.56,512.85,512.85,47559104
2024-03-04,SPY,512.04,514.2,512.0,512.3,512.3,35154342
2024-03-05,SPY,510.24,510.7,504.91,507.18,507.18,52160140
2024-03-06,SPY,510.55,512.07,508.42,509.75,509.75,50182109
2024-03-07,SPY,513.11,515.89,512.18,514.81,514.81,42087293
2024-03-08,SPY,515.46,518.23,511.13,511.72,511.72,61982742
2024-03-11,SPY,510.48,511.88,508.5,511.28,511.28,41169884
2024-03-12,SPY,513.45,517.38,510.86,516.78,516.78,50599533
2024-03-13,SPY,517.11,517.29,514.49,515.97,515.97,37006170
2024-03-14,SPY,516.97,517.13,511.82,514.95,514.95,67831791
2024-03-15,SPY,510.22,511.7,508.36,509.83,509.83,56605532
2024-03-18,SPY,513.98,515.48,512.44,512.86,512.86,50451925
2024-03-19,SPY,512.15,516.0,511.12,515.71,515.71,41071940
2024-03-20,SPY,515.78,520.62,515.08,520.48,520.48,48099539
2024-03-21,SPY,523.38,524.11,521.91,522.2,522.2,40634350
2024-03-22,SPY,522.11,522.61,520.97,521.21,521.21,40828466
2024-03-25,SPY,519.79,520.95,519.61,519.77,519.77,31749127
2024-03-26,SPY,521.23,521.58,518.4,518.81,518.81,36708647
2024-03-27,SPY,521.71,523.2,519.48,523.17,523.17,46616204
2024-03-28,SPY,523.21,524.61,522.78,523.07,523.07,45465086
2024-04-01,SPY,523.83,524.38,520.97,522.16,522.16,33089346
2024-04-02,SPY,518.25,518.98,516.48,518.84,518.84,48124424
2024-04-03,SPY,517.72,520.95,517.66,519.41,519.41,41425774
2024-04-04,SPY,523.52,523.87,512.75,513.07,513.07,69514493
2024-04-05,SPY,514.43,520.44,514.01,518.43,518.43,54447955
2024-04-08,SPY,519.18,520.18,517.89,518.72,518.72,34014046
2024-04-09,SPY,520.5,520.75,514.35,519.32,519.32,44374657
2024-04-10,SPY,513.48,516.16,512.09,514.12,514.12,58802545
2024-04-11,SPY,515.68,519.48,512.08,518.0,518.0,49910945
2024-04-12,SPY,514.38,515.82,509.08,510.85,510.85,65705357
2024-04-15,SPY,515.13,515.3,503.58,504.45,504.45,66582860
2024-04-16,SPY,504.94,506.5,502.21,503.53,503.53,56202893
2024-04-17,SPY,506.05,506.22,499.12,500.55,500.55,56304000
2024-04-18,SPY,501.98,504.13,498.56,499.52,499.52,50394477
2024-04-19,SPY,499.44,500.46,493.86,495.16,495.16,64121112
2024-04-22,SPY,497.84,502.38,495.43,499.72,499.72,49739525
2024-04-23,SPY,501.79,506.09,501.22,505.65,505.65,44170115
2024-04-24,SPY,506.56,507.37,503.13,505.41,505.41,38237195
2024-04-25,SPY,499.19,504.27,497.49,503.49,503.49,47342208
2024-04-26,SPY,506.35,509.88,505.7,508.26,508.26,39324749
2024-04-29,SPY,510.08,510.75,507.25,510.06,510.06,32006704
2024-04-30,SPY,508.56,509.56,501.98,501.98,501.98,48318131
2024-05-01,SPY,501.38,508.19,499.86,500.35,500.35,59627123
2024-05-02,SPY,504.15,505.89,499.55,505.03,505.03,46714423
2024-05-03,SPY,511.16,512.55,508.56,511.29,511.29,49525350
2024-05-06,SPY,513.75,516.61,513.3,516.57,516.57,31971447
2024-05-07,SPY,517.55,518.57,516.45,517.14,517.14,35884641
2024-05-08,SPY,515.25,517.74,515.14,517.19,517.19,28405104
2024-05-09,SPY,517.38,520.21,516.7,520.17,520.17,31989097
2024-05-10,SPY,521.81,522.64,519.59,520.84,520.84,33998102
2024-05-13,SPY,522.56,522.67,519.74,520.91,520.91,25940155
2024-05-14,SPY,521.1,523.83,520.56,523.3,523.3,34867860
2024-05-15,SPY,525.83,530.08,525.18,529.78,529.78,40247931
2024-05-16,SPY,529.87,531.53,528.54,528.69,528.69,34390327
2024-05-17,SPY,528.82,529.52,527.32,529.45,529.45,31297430
2024-05-20,SPY,529.57,531.57,529.17,530.06,530.06,23167404
2024-05-21,SPY,529.28,531.52,529.07,531.36,531.36,20117858
2024-05-22,SPY,530.66,531.38,527.6,529.83,529.83,28076503
2024-05-23,SPY,532.97,533.07,524.72,525.96,525.96,37168571
2024-05-24,SPY,527.85,530.27,526.88,529.44,529.44,24983257
2024-05-28,SPY,530.26,530.51,527.11,529.81,529.81,23053467
2024-05-29,SPY,525.68,527.31,525.37,526.1,526.1,27344650
2024-05-30,SPY,524.52,525.2,521.33,522.61,522.61,27648505
2024-05-31,SPY,523.58,527.49,518.36,527.37,527.37,51132659
2024-06-03,SPY,529.02,529.31,522.6,527.8,527.8,30672499
2024-06-04,SPY,526.46,529.15,524.96,528.39,528.39,25050991
2024-06-05,SPY,530.77,534.69,528.72,534.67,534.67,29829983
2024-06-06,SPY,534.98,535.42,532.68,534.66,534.66,21254659
2024-06-07,SPY,533.66,536.89,532.53,534.01,534.01,24917746
2024-06-10,SPY,533.18,535.99,532.57,535.66,535.66,24594086
2024-06-11,SPY,534.1,537.01,532.05,536.95,536.95,24257009
2024-06-12,SPY,541.64,544.12,540.3,541.36,541.36,37681457
2024-06-13,SPY,543.14,543.33,539.59,542.45,542.45,25297472
2024-06-14,SPY,540.88,542.81,539.85,542.78,542.78,24193670
2024-06-17,SPY,542.08,548.53,541.6,547.1,547.1,30478857
2024-06-18,SPY,547.16,548.62,546.73,548.49,548.49,21525893
2024-06-20,SPY,549.44,550.12,545.18,547.0,547.0,35010858
2024-06-21,SPY,544.47,545.65,543.02,544.51,544.51,28621127
2024-06-24,SPY,544.33,546.95,542.63,542.74,542.74,26998622
2024-06-25,SPY,543.99,545.2,542.44,544.83,544.83,21149741
2024-06-26,SPY,543.69,546.24,543.03,545.51,545.51,20757384
2024-06-27,SPY,545.37,546.96,544.61,546.37,546.37,20748784
2024-06-28,SPY,547.19,550.28,542.95,544.22,544.22,42224052
2024-07-01,SPY,545.63,545.88,542.52,545.34,545.34,25073858
2024-07-02,SPY,543.7,549.01,543.65,549.01,549.01,22525791
2024-07-03,SPY,548.68,551.83,548.65,551.46,551.46,18162495
2024-07-05,SPY,551.77,555.05,551.12,554.64,554.64,23856688
2024-07-08,SPY,555.44,556.26,554.19,555.28,555.28,19402744
2024-07-09,SPY,556.26,557.18,555.52,555.82,555.82,18752227
2024-07-10,SPY,557.07,561.67,556.77,561.32,561.32,23836792
2024-07-11,SPY,561.44,562.33,555.83,556.48,556.48,32884773
2024-07-12,SPY,557.63,563.67,557.17,559.99,559.99,33820813
2024-07-15,SPY,562.05,564.84,559.63,561.53,561.53,26792686
2024-07-16,SPY,562.87,565.16,562.1,564.86,564.86,23226875
2024-07-17,SPY,558.79,560.51,556.61,556.94,556.94,32528743
2024-07-18,SPY,558.51,559.52,550.43,552.66,552.66,38220690
2024-07-19,SPY,552.42,554.08,547.91,548.99,548.99,32781342
2024-07-22,SPY,553.0,555.27,551.02,554.65,554.65,26309471
2024-07-23,SPY,554.54,556.74,553.27,553.78,553.78,20007598
2024-07-24,SPY,548.86,549.17,540.29,541.23,541.23,41605802
2024-07-25,SPY,541.35,547.46,537.45,538.41,538.41,42626059
2024-07-26,SPY,542.28,547.19,541.49,544.44,544.44,35445918
2024-07-29,SPY,546.02,547.05,542.72,544.76,544.76,23021518
2024-07-30,SPY,546.26,547.34,538.51,542.0,542.0,29696046
2024-07-31,SPY,548.98,553.5,547.57,550.81,550.81,40675637
2024-08-01,SPY,552.57,554.87,539.43,543.01,543.01,50372502
2024-08-02,SPY,535.71,536.99,528.6,532.9,532.9,53225634
2024-08-05,SPY,511.64,523.58,510.27,517.38,517.38,88990753
2024-08-06,SPY,519.22,529.75,517.87,522.15,522.15,53308500
2024-08-07,SPY,528.48,531.59,518.05,518.66,518.66,47525018
2024-08-08,SPY,523.9,531.29,521.84,530.65,530.65,40809015
2024-08-09,SPY,529.81,534.51,528.56,532.99,532.99,29832405
2024-08-12,SPY,534.22,535.73,530.95,533.27,533.27,28824149
2024-08-13,SPY,536.53,542.28,536.28,542.04,542.04,28985858
2024-08-14,SPY,542.87,544.96,540.12,543.75,543.75,27631244
2024-08-15,SPY,549.5,553.36,548.88,553.07,553.07,38869328
2024-08-16,SPY,551.42,555.02,551.26,554.31,554.31,21803630
2024-08-19,SPY,554.73,559.61,553.86,559.61,559.61,24925287
2024-08-20,SPY,559.15,560.84,557.32,558.7,558.7,21707322
2024-08-21,SPY,559.74,562.11,557.99,560.62,560.62,24932218
2024-08-22,SPY,562.56,563.18,554.98,556.22,556.22,31127798
2024-08-23,SPY,559.53,563.09,557.29,562.13,562.13,33503396
2024-08-26,SPY,563.14,563.91,559.05,560.79,560.79,22485698
2024-08-27,SPY,559.49,562.06,558.32,561.56,561.56,20178814
2024-08-28,SPY,561.21,561.65,555.04,558.3,558.3,24392623
2024-08-29,SPY,560.31,563.68,557.18,558.35,558.35,26227299
2024-08-30,SPY,560.78,564.2,557.14,563.68,563.68,34546344
2024-09-03,SPY,560.47,560.81,549.51,552.08,552.08,37916495
2024-09-04,SPY,550.2,554.43,549.46,550.95,550.95,30692051
2024-09-05,SPY,550.89,553.8,547.1,549.61,549.61,29581422
2024-09-06,SPY,549.93,551.6,539.44,540.36,540.36,43840983
2024-09-09,SPY,544.65,547.71,542.68,546.41,546.41,25582857
2024-09-10,SPY,548.36,549.15,543.38,548.79,548.79,26522663
2024-09-11,SPY,548.7,555.36,539.96,554.42,554.42,46872749
2024-09-12,SPY,555.01,559.4,552.74,559.09,559.09,31622276
2024-09-13,SPY,559.69,563.03,559.45,562.01,562.01,24438654
2024-09-16,SPY,561.74,563.11,559.9,562.84,562.84,22188955
2024-09-17,SPY,565.12,566.58,560.79,563.07,563.07,28635593
2024-09-18,SPY,563.74,568.69,560.83,561.4,561.4,36622151
2024-09-19,SPY,571.01,572.88,568.08,570.98,570.98,39304624
2024-09-20,SPY,567.84,569.31,565.17,568.25,568.25,34350308
2024-09-23,SPY,569.34,570.34,568.1,569.67,569.67,19787797
2024-09-24,SPY,570.47,571.36,567.6,571.3,571.3,25913891
2024-09-25,SPY,571.14,571.89,568.91,570.04,570.04,23887366
2024-09-26,SPY,574.4,574.71,569.9,572.3,572.3,26703251
2024-09-27,SPY,573.39,574.22,570.42,571.47,571.47,23524956
2024-09-30,SPY,570.42,574.38,568.08,573.76,573.76,32728722
2024-10-01,SPY,573.4,573.46,566.0,568.62,568.62,49762622
2024-10-02,SPY,567.71,569.9,565.27,568.86,568.86,22990597
2024-10-03,SPY,567.36,569.81,565.49,567.82,567.82,26929601
2024-10-04,SPY,572.35,573.36,568.1,572.98,572.98,28095607
2024-10-07,SPY,571.3,571.96,566.63,567.8,567.8,28735199
2024-10-08,SPY,570.44,573.78,569.52,573.17,573.17,24258353
2024-10-09,SPY,573.16,577.71,572.55,577.14,577.14,25126078
2024-10-10,SPY,575.77,577.58,574.49,576.13,576.13,23625982
2024-10-11,SPY,576.05,580.33,575.91,579.58,579.58,23430528
2024-10-14,SPY,581.22,585.27,580.73,584.32,584.32,21784699
2024-10-15,SPY,584.59,584.9,578.54,579.78,579.78,29749728
2024-10-16,SPY,579.78,582.83,578.96,582.3,582.3,18628687
2024-10-17,SPY,585.91,586.12,582.16,582.35,582.35,20391570
2024-10-18,SPY,584.07,585.39,582.58,584.59,584.59,16649484
2024-10-21,SPY,583.87,584.85,580.6,583.63,583.63,21311336
2024-10-22,SPY,581.05,584.5,580.38,583.32,583.32,18745357
2024-10-23,SPY,581.26,581.71,574.41,577.99,577.99,30897143
2024-10-24,SPY,579.98,580.06,576.57,579.24,579.24,21233287
2024-10-25,SPY,581.51,584.46,578.08,579.04,579.04,27749996
2024-10-28,SPY,582.54,582.71,580.52,580.83,580.83,18868559
2024-10-29,SPY,579.87,582.91,578.43,581.77,581.77,21198795
2024-10-30,SPY,581.29,583.32,579.29,580.01,580.01,23761816
2024-10-31,SPY,575.56,575.63,568.44,568.64,568.64,33592145
2024-11-01,SPY,571.32,575.55,570.62,571.04,571.04,27052673
2024-11-04,SPY,571.18,572.5,567.89,569.81,569.81,20924035
2024-11-05,SPY,570.73,576.71,570.52,576.7,576.7,22989205
2024-11-06,SPY,589.2,591.93,585.39,591.04,591.04,40851510
2024-11-07,SPY,593.08,596.65,592.99,595.61,595.61,27243859
2024-11-08,SPY,596.17,599.64,596.16,598.19,598.19,26635149
2024-11-11,SPY,599.82,600.17,597.0,598.76,598.76,20809364
2024-11-12,SPY,598.7,599.29,594.37,596.9,596.9,23299370
2024-11-13,SPY,597.32,599.23,594.96,597.19,597.19,26150285
2024-11-14,SPY,597.32,597.81,592.65,593.35,593.35,23499517
2024-11-15,SPY,589.73,590.2,583.86,585.75,585.75,32278193
2024-11-18,SPY,586.22,589.49,585.34,588.15,588.15,21099933
2024-11-19,SPY,584.71,591.05,584.03,590.3,590.3,24200343
2024-11-20,SPY,590.38,590.79,584.63,590.5,590.5,27459582
2024-11-21,SPY,593.4,595.12,587.45,593.67,593.67,28806852
2024-11-22,SPY,593.66,596.15,593.15,595.51,595.51,20616451
2024-11-25,SPY,599.52,600.86,595.2,597.53,597.53,25549495
2024-11-26,SPY,598.8,601.33,598.07,600.65,600.65,24035792
2024-11-27,SPY,600.47,600.85,597.28,598.83,598.83,20115740
2024-11-29,SPY,599.64,603.35,599.38,602.55,602.55,16404818
2024-12-02,SPY,602.97,604.32,602.47,603.63,603.63,18485931
2024-12-03,SPY,603.38,604.16,602.34,603.91,603.91,15929271
2024-12-04,SPY,605.6,607.91,604.95,607.66,607.66,21844890
2024-12-05,SPY,607.64,608.48,606.3,606.66,606.66,18294102
2024-12-06,SPY,607.44,609.07,607.02,607.81,607.81,16329293
2024-12-09,SPY,607.69,607.86,604.08,604.68,604.68,21089429
2024-12-10,SPY,605.37,605.8,602.13,602.8,602.8,19480045
2024-12-11,SPY,605.78,608.44,605.5,607.46,607.46,16566843
2024-12-12,SPY,606.58,607.16,604.33,604.33,604.33,17004620
2024-12-13,SPY,606.4,607.13,602.81,604.21,604.21,19533732
2024-12-16,SPY,606.0,607.78,605.21,606.79,606.79,21908130
2024-12-17,SPY,604.19,605.17,602.88,604.29,604.29,25120639
2024-12-18,SPY,603.98,606.41,585.89,586.28,586.28,53975111
2024-12-19,SPY,591.36,593.0,585.85,586.1,586.1,44065016
2024-12-20,SPY,581.77,595.75,580.91,591.15,591.15,60432849
2024-12-23,SPY,590.89,595.3,587.66,594.69,594.69,27152991
2024-12-24,SPY,596.05,601.34,595.47,601.3,601.3,16088836
2024-12-26,SPY,599.46,602.48,598.08,601.34,601.34,16264893
2024-12-27,SPY,597.47,597.78,590.76,595.01,595.01,35425733
2024-12-30,SPY,587.96,591.74,584.41,588.22,588.22,27154551
2024-12-31,SPY,589.9,590.64,584.42,586.08,586.08,33314970
2025-01-02,SPY,589.39,591.13,580.5,584.64,584.64,32955562
2025-01-03,SPY,587.53,592.6,586.43,591.95,591.95,25129628
2025-01-06,SPY,596.27,599.7,593.6,595.36,595.36,27109871
2025-01-07,SPY,597.43,597.75,586.78,588.63,588.63,32832553
2025-01-08,SPY,588.7,590.58,585.19,589.49,589.49,25352451
2025-01-10,SPY,585.88,585.96,578.55,580.49,580.49,42754739
2025-01-13,SPY,575.77,581.75,575.35,581.39,581.39,27867799
2025-01-14,SPY,584.32,585.0,578.35,582.19,582.19,29505342
2025-01-15,SPY,590.35,593.94,589.19,592.78,592.78,31262228
2025-01-16,SPY,594.18,594.35,590.93,591.64,591.64,20732921
2025-01-17,SPY,596.95,599.36,595.61,597.58,597.58,26394415
2025-01-21,SPY,600.67,603.05,598.67,603.05,603.05,22761221
2025-01-22,SPY,605.92,607.82,605.36,606.44,606.44,22574184
2025-01-23,SPY,605.8,609.75,605.52,609.75,609.75,21946613
