date,ticker,open,high,low,close,adj_close,volume
2025-01-24,SPY,609.81,610.78,606.8,607.97,607.97,19028622
2025-01-27,SPY,594.83,599.69,594.64,599.37,599.37,37080052
2025-01-28,SPY,600.62,605.37,597.25,604.52,604.52,24853267
2025-01-29,SPY,603.71,604.13,599.22,601.81,601.81,21116841
2025-01-30,SPY,603.98,606.6,600.71,605.04,605.04,24777321
2025-01-31,SPY,607.5,609.96,601.05,601.82,601.82,38557975
2025-02-03,SPY,592.67,600.29,590.49,597.77,597.77,41524577
2025-02-04,SPY,597.8,602.3,597.28,601.78,601.78,20818069
2025-02-05,SPY,600.64,604.37,598.58,604.22,604.22,18097235
2025-02-06,SPY,605.98,606.46,602.63,606.32,606.32,19840411
2025-02-07,SPY,606.89,608.13,600.05,600.77,600.77,29693767
2025-02-10,SPY,603.99,605.5,602.74,604.85,604.85,15931563
2025-02-11,SPY,602.55,605.86,602.43,605.31,605.31,16664387
2025-02-12,SPY,599.23,604.55,598.51,603.36,603.36,22933607
2025-02-13,SPY,604.48,609.94,603.2,609.73,609.73,26871337
2025-02-14,SPY,609.94,610.99,609.07,609.7,609.7,15807651
2025-02-18,SPY,610.88,611.49,608.38,611.49,611.49,16759754
2025-02-19,SPY,610.08,613.23,609.56,612.93,612.93,16556431
2025-02-20,SPY,611.55,611.69,607.02,610.38,610.38,21250139
2025-02-21,SPY,610.17,610.3,599.47,599.94,599.94,36057913
2025-02-24,SPY,602.02,603.03,596.49,597.21,597.21,30016001
2025-02-25,SPY,597.16,597.89,589.56,594.24,594.24,34262429
2025-02-26,SPY,595.91,599.58,591.85,594.54,594.54,26729200
2025-02-27,SPY,596.85,598.02,584.65,585.05,585.05,41098228
2025-02-28,SPY,585.56,594.72,582.44,594.18,594.18,49251377
2025-03-03,SPY,596.18,597.34,579.9,583.77,583.77,48223984
2025-03-04,SPY,579.71,585.39,572.25,576.86,576.86,61613694
2025-03-05,SPY,576.71,584.88,573.07,583.06,583.06,45265395
2025-03-06,SPY,575.48,580.18,570.12,572.71,572.71,48654380
2025-03-07,SPY,570.9,577.39,565.63,575.92,575.92,52103309
2025-03-10,SPY,567.59,569.54,555.59,560.58,560.58,56901783
2025-03-11,SPY,559.4,564.02,552.02,555.92,555.92,55380151
2025-03-12,SPY,562.17,563.11,553.69,558.87,558.87,41863227
2025-03-13,SPY,558.49,559.11,549.68,551.42,551.42,40006931
2025-03-14,SPY,556.11,563.83,555.5,562.81,562.81,36438262
2025-03-17,SPY,562.77,569.71,562.35,567.15,567.15,30326946
2025-03-18,SPY,564.8,565.02,559.06,561.02,561.02,29594324
2025-03-19,SPY,562.83,570.95,561.63,567.13,567.13,35569051
2025-03-20,SPY,563.33,570.57,562.6,565.49,565.49,33232837
2025-03-21,SPY,559.29,564.89,558.03,563.98,563.98,35948175
2025-03-24,SPY,570.8,575.15,570.2,574.08,574.08,32905880
2025-03-25,SPY,575.3,576.41,573.69,575.46,575.46,23326657
2025-03-26,SPY,575.19,576.33,567.19,568.59,568.59,30755585
2025-03-27,SPY,567.2,570.9,564.94,567.08,567.08,29574500
2025-03-28,SPY,565.52,566.27,555.07,555.66,555.66,44183057
2025-03-31,SPY,549.82,560.72,546.87,559.39,559.39,50756979
2025-04-01,SPY,557.45,562.94,553.68,560.97,560.97,35011067
2025-04-02,SPY,555.05,567.42,554.81,564.52,564.52,35394053
2025-04-03,SPY,545.11,547.97,536.7,536.7,536.7,74101279
2025-04-04,SPY,523.73,525.87,505.06,505.28,505.28,128630868
2025-04-07,SPY,489.19,523.17,481.8,504.38,504.38,177363191
2025-04-08,SPY,521.87,524.98,489.16,496.48,496.48,115789440
2025-04-09,SPY,493.44,548.62,493.05,548.62,548.62,149699891
2025-04-10,SPY,532.24,533.5,509.32,524.58,524.58,108476842
2025-04-11,SPY,522.91,536.43,520.07,533.94,533.94,60037074
2025-04-14,SPY,544.02,544.28,533.86,539.12,539.12,47293032
2025-04-15,SPY,539.68,543.23,536.81,537.61,537.61,33902169
2025-04-16,SPY,531.68,535.11,520.29,525.66,525.66,48475938
2025-04-17,SPY,527.65,531.17,523.91,526.41,526.41,37646023
2025-04-21,SPY,521.16,521.7,508.46,513.88,513.88,45469975
2025-04-22,SPY,520.12,529.31,519.19,527.25,527.25,49649736
2025-04-23,SPY,540.43,545.43,533.88,535.42,535.42,58879041
2025-04-24,SPY,536.74,547.43,535.45,546.69,546.69,40026264
2025-04-25,SPY,546.65,551.05,543.69,550.64,550.64,35576540
2025-04-28,SPY,551.39,553.55,545.02,550.85,550.85,31613314
2025-04-29,SPY,548.91,555.45,548.55,554.32,554.32,29542642
2025-04-30,SPY,547.59,556.52,541.52,554.54,554.54,53235285
2025-05-01,SPY,560.37,564.07,557.86,558.47,558.47,37434620
2025-05-02,SPY,564.69,568.38,562.38,566.76,566.76,35759127
2025-05-05,SPY,562.55,566.65,561.7,563.51,563.51,26182069
2025-05-06,SPY,557.93,563.35,556.96,558.8,558.8,32198143
2025-05-07,SPY,560.15,563.82,556.04,561.15,561.15,34977164
2025-05-08,SPY,565.22,570.31,561.7,565.06,565.06,42995410
2025-05-09,SPY,566.48,567.5,562.76,564.34,564.34,23612426
2025-05-12,SPY,581.49,583.0,577.04,582.99,582.99,47256818
2025-05-13,SPY,583.46,589.08,582.84,586.84,586.84,40068413
2025-05-14,SPY,587.83,588.98,585.53,587.59,587.59,41691962
2025-05-15,SPY,585.56,590.97,585.09,590.46,590.46,45789629
2025-05-16,SPY,591.25,594.5,589.28,594.2,594.2,37450157
2025-05-19,SPY,588.1,595.54,588.09,594.85,594.85,41787527
2025-05-20,SPY,593.11,594.05,589.6,592.85,592.85,39355455
2025-05-21,SPY,588.47,592.58,581.82,582.86,582.86,62934210
2025-05-22,SPY,582.66,586.62,581.4,583.09,583.09,47837028
2025-05-23,SPY,575.98,581.82,575.6,579.11,579.11,45476396
2025-05-27,SPY,586.08,591.31,578.43,591.15,591.15,48494168
2025-05-28,SPY,591.57,592.77,586.98,587.73,587.73,42840885
2025-05-29,SPY,593.06,593.2,586.07,590.05,590.05,44604485
2025-05-30,SPY,588.91,591.13,583.23,589.39,589.39,56086131
2025-06-02,SPY,587.76,592.79,585.06,592.71,592.71,41014897
2025-06-03,SPY,592.34,597.08,591.85,596.09,596.09,43997843
2025-06-04,SPY,596.95,597.95,595.49,595.93,595.93,38685408
2025-06-05,SPY,597.63,599.0,591.05,593.05,593.05,62261473
2025-06-06,SPY,598.65,600.83,596.86,599.14,599.14,44491170
2025-06-09,SPY,599.74,601.25,598.49,599.68,599.68,36163043
2025-06-10,SPY,600.22,603.47,599.09,603.08,603.08,45294425
2025-06-11,SPY,604.19,605.06,599.27,601.36,601.36,49304437
2025-06-12,SPY,600.02,603.75,599.52,603.75,603.75,43177835
2025-06-13,SPY,598.5,601.85,595.48,597.0,597.0,60258054
2025-06-16,SPY,600.4,604.45,600.23,602.68,602.68,49821165
2025-06-17,SPY,600.22,601.75,596.76,597.53,597.53,52809585
2025-06-18,SPY,598.44,601.22,596.47,597.44,597.44,45026058
2025-06-20,SPY,598.38,599.46,592.86,594.28,594.28,48050544
2025-06-23,SPY,595.04,600.54,591.89,600.15,600.15,60253795
2025-06-24,SPY,604.33,607.85,603.41,606.78,606.78,43103099
2025-06-25,SPY,607.91,608.61,605.54,607.12,607.12,41660957
2025-06-26,SPY,609.01,612.31,608.37,611.87,611.87,42351132
2025-06-27,SPY,612.88,616.39,610.83,614.91,614.91,57012719
2025-06-30,SPY,617.36,619.22,615.04,617.85,617.85,56326202
2025-07-01,SPY,616.36,618.83,615.52,617.65,617.65,48877886
2025-07-02,SPY,617.24,620.49,616.61,620.45,620.45,40715018
2025-07-03,SPY,622.45,626.28,622.43,625.34,625.34,31052903
2025-07-07,SPY,623.35,624.03,617.87,620.68,620.68,51559599
2025-07-08,SPY,621.35,622.11,619.52,620.34,620.34,41495671
2025-07-09,SPY,622.77,624.72,620.91,624.06,624.06,46386601
2025-07-10,SPY,624.2,626.88,623.01,625.82,625.82,40229390
2025-07-11,SPY,622.74,624.86,621.53,623.62,623.62,43813846
2025-07-14,SPY,623.17,625.16,621.79,624.81,624.81,36244851
2025-07-15,SPY,627.51,627.86,622.07,622.14,622.14,52027258
2025-07-16,SPY,623.76,624.73,618.05,624.22,624.22,66205341
2025-07-17,SPY,624.43,628.41,624.18,628.04,628.04,44586652
2025-07-18,SPY,629.29,629.47,626.46,627.58,627.58,36024037
2025-07-21,SPY,628.76,631.54,628.34,628.77,628.77,41454194
2025-07-22,SPY,629.08,629.73,626.19,628.86,628.86,41676542
2025-07-23,SPY,631.55,634.21,629.73,634.21,634.21,42691755
2025-07-24,SPY,634.59,636.15,633.99,634.42,634.42,47072733
2025-07-25,SPY,635.06,637.58,634.84,637.1,637.1,35706718
2025-07-28,SPY,637.5,638.04,635.54,636.94,636.94,35287652
2025-07-29,SPY,638.36,638.67,634.33,635.26,635.26,40639537
2025-07-30,SPY,635.96,637.68,631.54,634.46,634.46,49395459
2025-07-31,SPY,639.47,639.85,630.76,632.08,632.08,69200085
2025-08-01,SPY,626.3,626.34,619.29,621.72,621.72,98857417
2025-08-04,SPY,625.67,631.22,625.61,631.17,631.17,49143236
2025-08-05,SPY,631.81,632.61,627.04,627.97,627.97,46435508
2025-08-06,SPY,629.05,633.44,628.13,632.78,632.78,41185983
2025-08-07,SPY,636.25,636.98,629.11,632.25,632.25,50791294
2025-08-08,SPY,634.07,637.65,633.74,637.18,637.18,40707793
2025-08-11,SPY,637.47,638.95,634.66,635.92,635.92,39980262
2025-08-12,SPY,638.28,642.85,636.79,642.69,642.69,43551933
2025-08-13,SPY,644.91,646.19,642.68,644.89,644.89,39325215
2025-08-14,SPY,642.78,645.62,642.34,644.95,644.95,37767868
2025-08-15,SPY,645.99,646.09,642.51,643.44,643.44,38134141
2025-08-18,SPY,642.86,644.0,642.18,643.3,643.3,28319371
2025-08-19,SPY,643.12,644.11,638.48,639.81,639.81,46407079
2025-08-20,SPY,639.4,639.66,632.95,638.11,638.11,57604445
2025-08-21,SPY,636.28,637.97,633.81,635.55,635.55,33637535
2025-08-22,SPY,637.76,646.5,637.25,645.31,645.31,60299858
2025-08-25,SPY,644.03,645.29,642.35,642.47,642.47,33101931
2025-08-26,SPY,642.2,645.51,641.57,645.16,645.16,31259713
2025-08-27,SPY,644.57,647.37,644.42,646.63,646.63,30583383
2025-08-28,SPY,647.27,649.48,645.34,648.92,648.92,38907606
2025-08-29,SPY,647.46,647.84,643.14,645.05,645.05,48235672
2025-09-02,SPY,637.5,640.49,634.92,640.27,640.27,50410303
2025-09-03,SPY,642.65,644.21,640.46,643.74,643.74,47275587
2025-09-04,SPY,644.43,649.15,643.51,649.12,649.12,41384895
2025-09-05,SPY,651.46,652.21,643.33,647.24,647.24,57299141
2025-09-08,SPY,648.62,649.84,647.23,648.83,648.83,40875169
2025-09-09,SPY,648.96,650.86,647.22,650.33,650.33,39500904
2025-09-10,SPY,653.63,654.55,650.63,652.21,652.21,49284205
2025-09-11,SPY,654.18,658.33,653.59,657.63,657.63,45479139
2025-09-12,SPY,657.59,659.11,656.9,657.41,657.41,47619613
2025-09-15,SPY,659.64,661.04,659.34,660.91,660.91,44804504
2025-09-16,SPY,661.46,661.78,659.21,660.0,660.0,40848310
2025-09-17,SPY,660.01,661.72,654.3,659.18,659.18,65244109
2025-09-18,SPY,661.89,664.89,660.27,662.26,662.26,57154824
2025-09-19,SPY,662.32,664.55,660.37,663.7,663.7,51010230
2025-09-22,SPY,662.2,667.29,662.17,666.84,666.84,47389906
2025-09-23,SPY,666.71,667.34,661.98,663.21,663.21,54396847
2025-09-24,SPY,664.5,664.61,659.67,661.1,661.1,46852795
2025-09-25,SPY,657.98,659.41,654.4,658.05,658.05,60125508
2025-09-26,SPY,659.51,662.37,657.88,661.82,661.82,44668645
2025-09-29,SPY,664.36,665.28,661.86,663.68,663.68,49251133
2025-09-30,SPY,662.92,666.65,661.61,666.18,666.18,53692564
2025-10-01,SPY,663.16,669.37,663.06,668.45,668.45,47270220
2025-10-02,SPY,670.47,670.57,666.78,669.22,669.22,38327705
2025-10-03,SPY,669.99,672.68,668.16,669.21,669.21,48627685
2025-10-06,SPY,671.63,672.51,669.45,671.61,671.61,37168694
2025-10-07,SPY,672.55,672.99,667.67,669.12,669.12,52362288
2025-10-08,SPY,670.26,673.21,669.42,673.11,673.11,41191443
2025-10-09,SPY,673.52,673.94,669.21,671.16,671.16,46510389
2025-10-10,SPY,672.14,673.95,652.84,653.02,653.02,108781231
2025-10-13,SPY,660.65,665.13,659.76,663.04,663.04,53226773
2025-10-14,SPY,657.18,665.83,653.17,662.23,662.23,58229654
2025-10-15,SPY,666.82,670.23,658.93,665.17,665.17,51716289
2025-10-16,SPY,666.82,668.71,657.11,660.64,660.64,69994291
2025-10-17,SPY,659.52,665.76,658.14,664.39,664.39,52537214
2025-10-20,SPY,667.3,672.21,667.27,671.3,671.3,35675591
2025-10-21,SPY,671.46,672.99,669.98,671.29,671.29,36535205
2025-10-22,SPY,671.98,672.01,663.3,667.8,667.8,54001597
2025-10-23,SPY,668.09,672.72,667.8,671.76,671.76,39416478
2025-10-24,SPY,676.46,678.47,675.65,677.25,677.25,39791552
2025-10-27,SPY,682.73,685.54,682.11,685.24,685.24,40740010
2025-10-28,SPY,687.07,688.91,684.83,687.06,687.06,38338700
2025-10-29,SPY,688.72,689.7,682.87,687.39,687.39,54174734
2025-10-30,SPY,683.9,685.94,679.83,679.83,679.83,45830933
2025-10-31,SPY,685.04,685.08,679.24,682.06,682.06,50658185
2025-11-03,SPY,685.66,685.8,679.94,683.34,683.34,40745310
2025-11-04,SPY,676.11,679.96,674.58,675.24,675.24,55056677
2025-11-05,SPY,674.98,680.86,674.17,677.58,677.58,50279981
2025-11-06,SPY,676.47,677.38,668.72,670.31,670.31,63995727
2025-11-07,SPY,667.91,671.08,661.2,670.97,670.97,77825379
2025-11-10,SPY,677.24,682.18,675.03,681.44,681.44,55985746
2025-11-11,SPY,679.94,683.57,678.73,683.0,683.0,41836057
2025-11-12,SPY,684.81,684.96,680.94,683.38,683.38,45339346
2025-11-13,SPY,680.51,680.86,670.52,672.04,672.04,72681503
2025-11-14,SPY,665.4,675.66,663.26,671.93,671.93,72013314
2025-11-17,SPY,669.7,673.71,662.17,665.67,665.67,68985857
2025-11-18,SPY,662.09,665.12,655.86,660.08,660.08,89196241
2025-11-19,SPY,660.78,667.34,658.74,662.63,662.63,70883022
2025-11-20,SPY,672.91,675.56,651.89,652.53,652.53,125931678
2025-11-21,SPY,655.03,664.55,650.85,659.03,659.03,85226739
2025-11-24,SPY,662.69,670.06,661.59,668.73,668.73,54377101
2025-11-25,SPY,668.63,676.21,664.48,675.02,675.02,61578110
2025-11-26,SPY,677.6,681.7,676.72,679.68,679.68,51409678
2025-11-28,SPY,680.85,683.67,680.5,683.39,683.39,29457765
2025-12-01,SPY,678.8,682.99,678.74,680.27,680.27,43413514
2025-12-02,SPY,681.92,683.82,679.32,681.53,681.53,46744365
2025-12-03,SPY,680.57,684.91,679.69,683.89,683.89,41469111
2025-12-04,SPY,685.3,685.37,681.34,684.39,684.39,44867945
2025-12-05,SPY,685.45,688.39,684.58,685.69,685.69,46497834
2025-12-08,SPY,686.6,686.64,681.57,683.63,683.63,40322324
2025-12-09,SPY,683.16,685.39,682.59,683.04,683.04,41731871
2025-12-10,SPY,682.56,688.97,681.31,687.57,687.57,65180166
2025-12-11,SPY,685.11,689.25,682.16,689.17,689.17,61971853
2025-12-12,SPY,688.17,688.88,679.17,681.76,681.76,78695213
2025-12-15,SPY,685.72,685.76,679.25,680.73,680.73,66626702
2025-12-16,SPY,679.22,681.08,674.98,678.87,678.87,72057082
2025-12-17,SPY,679.89,680.44,671.19,671.4,671.4,74936493
2025-12-18,SPY,677.6,680.74,674.9,676.47,676.47,83374722
2025-12-19,SPY,676.6,681.09,676.47,680.59,680.59,68125514
2025-12-22,SPY,683.93,685.36,682.68,684.83,684.83,47937101
2025-12-23,SPY,683.93,688.2,683.87,687.96,687.96,46033836
2025-12-24,SPY,687.95,690.83,687.8,690.38,690.38,25999569
2025-12-26,SPY,690.64,691.66,689.27,690.31,690.31,32576889
2025-12-29,SPY,687.55,689.2,686.07,687.85,687.85,44132415
2025-12-30,SPY,687.45,688.56,686.58,687.01,687.01,34365448
2025-12-31,SPY,687.13,687.36,681.71,681.92,681.92,51325618
2026-01-02,SPY,685.71,686.87,679.82,683.17,683.17,69823325
2026-01-05,SPY,686.54,689.43,686.37,687.72,687.72,54699915
2026-01-06,SPY,687.93,692.32,687.78,691.81,691.81,55143640
2026-01-07,SPY,692.2,693.96,689.32,689.58,689.58,60137909
2026-01-08,SPY,688.81,690.62,687.49,689.51,689.51,52088820
2026-01-09,SPY,690.65,695.31,689.18,694.07,694.07,58418134
2026-01-12,SPY,690.68,696.09,690.63,695.16,695.16,49779065
2026-01-13,SPY,695.52,696.09,691.35,693.77,693.77,61850017
2026-01-14,SPY,691.0,691.72,686.04,690.36,690.36,70566261
2026-01-15,SPY,694.57,695.45,691.25,692.24,692.24,60104274
2026-01-16,SPY,693.67,694.25,690.1,691.66,691.66,53992796
2026-01-20,SPY,681.49,684.77,676.57,677.58,677.58,81774019
2026-01-21,SPY,679.65,688.74,678.13,685.4,685.4,96207208
2026-01-22,SPY,689.85,691.13,686.92,688.98,688.98,55963617
2026-01-23,SPY,688.15,690.96,687.16,689.23,689.23,48307299
2026-01-26,SPY,690.47,694.13,689.92,692.73,692.73,44645827
2026-01-27,SPY,694.18,696.53,693.57,695.49,695.49,40181885
2026-01-28,SPY,697.06,697.84,693.94,695.42,695.42,46863286
2026-01-29,SPY,696.35,697.06,684.83,694.04,694.04,81117277
2026-01-30,SPY,691.78,694.21,687.12,691.97,691.97,65537956
2026-02-02,SPY,689.58,696.93,689.42,695.41,695.41,63439860
2026-02-03,SPY,696.21,696.96,684.03,689.53,689.53,83867939
2026-02-04,SPY,690.35,691.45,681.76,686.19,686.19,81882597
2026-02-05,SPY,680.94,683.69,675.79,677.62,677.62,83165540
2026-02-06,SPY,681.46,692.31,680.85,690.62,690.62,67759924
2026-02-09,SPY,689.42,695.87,688.34,693.95,693.95,54918247
2026-02-10,SPY,694.95,696.54,691.66,692.12,692.12,49554789
2026-02-11,SPY,696.43,697.14,689.18,691.96,691.96,61930559
2026-02-12,SPY,694.28,695.35,680.37,681.27,681.27,93735247
2026-02-13,SPY,681.68,686.28,677.52,681.75,681.75,70640325
2026-02-17,SPY,680.12,684.94,675.78,682.85,682.85,66371949
2026-02-18,SPY,684.01,689.15,682.83,686.29,686.29,57651171
2026-02-19,SPY,683.86,686.18,681.54,684.48,684.48,47509581
2026-02-20,SPY,682.32,690.06,681.73,689.43,689.43,68789233
2026-02-23,SPY,687.82,690.0,680.37,682.39,682.39,70943696
2026-02-24,SPY,681.9,688.35,680.0,687.35,687.35,55305092
2026-02-25,SPY,690.19,693.68,690.1,693.15,693.15,41143396
2026-02-26,SPY,693.28,693.32,684.35,689.3,689.3,58258896
2026-02-27,SPY,683.06,686.86,681.64,685.99,685.99,60856244
2026-03-02,SPY,678.7,688.62,678.02,686.38,686.38,66960247
2026-03-03,SPY,675.05,682.61,669.66,680.33,680.33,81442948
2026-03-04,SPY,681.63,687.09,679.62,685.13,685.13,56273441
2026-03-05,SPY,682.07,685.53,675.61,681.31,681.31,80119188
2026-03-06,SPY,673.39,676.11,669.76,672.38,672.38,74422674
2026-03-09,SPY,666.39,679.92,662.39,678.27,678.27,79435428
2026-03-10,SPY,677.71,683.36,674.76,677.18,677.18,63961483
2026-03-11,SPY,677.54,680.08,673.34,676.33,676.33,49484850
2026-03-12,SPY,671.13,671.65,665.9,666.06,666.06,79371056
2026-03-13,SPY,669.28,672.34,661.36,662.29,662.29,67245331
2026-03-16,SPY,668.34,672.07,667.12,669.03,669.03,58508078
2026-03-17,SPY,672.35,674.44,669.7,670.79,670.79,50622538
2026-03-18,SPY,668.33,669.72,661.19,661.43,661.43,59053920
2026-03-19,SPY,656.97,662.98,655.17,659.8,659.8,79503361
2026-03-20,SPY,656.51,656.69,644.72,648.57,648.57,92202373
2026-03-23,SPY,658.04,662.62,653.94,655.38,655.38,87856993
2026-03-24,SPY,651.34,657.03,649.88,653.18,653.18,66977403
2026-03-25,SPY,658.68,660.89,654.24,656.82,656.82,71070270
2026-03-26,SPY,652.05,654.85,644.82,645.09,645.09,68766506
2026-03-27,SPY,642.52,642.66,633.1,634.09,634.09,75617677
2026-03-30,SPY,640.12,640.37,629.28,631.97,631.97,73804400
2026-03-31,SPY,638.94,651.54,637.98,650.34,650.34,104672295
2026-04-01,SPY,653.88,658.52,653.0,655.24,655.24,72484644
2026-04-02,SPY,646.42,658.2,645.11,655.83,655.83,48156027
2026-04-06,SPY,655.86,659.72,655.52,658.93,658.93,28078176
2026-04-07,SPY,656.64,659.61,651.06,659.22,659.22,47906745
2026-04-08,SPY,676.39,677.08,671.46,676.01,676.01,67556235
2026-04-09,SPY,674.84,681.16,673.77,679.91,679.91,42289598
2026-04-10,SPY,681.3,682.03,678.45,679.46,679.46,30232748
2026-04-13,SPY,677.4,686.3,676.58,686.1,686.1,36496305
2026-04-14,SPY,687.69,694.58,687.66,694.46,694.46,43054446
2026-04-15,SPY,695.26,700.28,694.2,699.94,699.94,42557801
2026-04-16,SPY,701.06,702.78,698.53,701.66,701.66,34037944
2026-04-17,SPY,706.15,712.39,705.76,710.14,710.14,43086246
2026-04-20,SPY,708.79,709.91,706.14,708.72,708.72,27360812
2026-04-21,SPY,710.28,711.28,702.64,704.08,704.08,43468544
2026-04-22,SPY,709.18,711.45,708.22,711.21,711.21,28182308
2026-04-23,SPY,709.5,712.36,702.28,708.45,708.45,42930174
2026-04-24,SPY,710.75,714.47,709.01,713.94,713.94,29350658
2026-04-27,SPY,713.17,715.63,712.29,715.17,715.17,24069971
2026-04-28,SPY,711.82,712.88,709.25,711.69,711.69,26375554
2026-04-29,SPY,711.0,712.2,708.37,711.58,711.58,28880690
2026-04-30,SPY,714.63,719.79,710.44,718.66,718.66,38110252
2026-05-01,SPY,721.25,724.87,720.47,720.65,720.65,30373581
